team,games,completions,pass_att,pass_yds,pass_tds,pass_int,2pp,sacks,rush_att,rush_yds,rush_tds,fantpt,dkpt,fdpt,fantpt_per_game,dkpt_per_game,fdpt_per_game,season
Dallas Cowboys,14,321,471,3793,31,6,2.0,29,73,314,7,337.52,354.1,343.1,24.1,25.3,24.5,2025
New York Giants,14,305,472,3394,24,5,3.0,31,77,357,4,285.76,296.5,291.0,20.4,21.2,20.8,2025
Cincinnati Bengals,14,293,441,3583,28,11,2.0,25,65,292,2,283.02,301.7,294.7,20.2,21.6,21.1,2025
Tampa Bay Buccaneers,14,320,479,3703,24,12,,33,64,326,6,280.72,311.7,292.7,20.1,22.3,20.9,2025
Washington Commanders,14,288,433,3638,28,7,1.0,31,53,271,1,278.72,297.6,285.6,19.9,21.3,20.4,2025
Detroit Lions,14,285,463,3465,27,12,1.0,39,72,232,3,273.2,296.1,285.6,19.5,21.2,20.4,2025
Tennessee Titans,14,294,431,3491,25,6,,34,70,300,3,272.04,283.6,277.6,19.4,20.3,19.8,2025
Pittsburgh Steelers,14,334,518,3649,23,12,2.0,40,56,232,5,263.16,291.2,275.2,18.8,20.8,19.7,2025
New York Jets,14,259,411,2958,25,0,,22,62,293,2,260.02,262.6,259.6,18.6,18.8,18.5,2025
Miami Dolphins,14,295,416,3047,22,7,,34,59,296,4,245.48,259.5,252.5,17.5,18.5,18.0,2025
San Francisco 49ers,14,330,480,3305,25,5,,16,52,197,1,241.9,258.9,246.9,17.3,18.5,17.6,2025
Chicago Bears,14,287,434,3235,27,21,3.0,29,46,317,3,239.1,272.1,260.1,17.1,19.4,18.6,2025
Jacksonville Jaguars,14,331,524,3310,23,18,2.0,28,54,262,4,238.98,267.6,256.6,17.1,19.1,18.3,2025
Las Vegas Raiders,14,296,427,3104,22,8,,26,72,214,4,232.96,247.7,241.7,16.6,17.7,17.3,2025
Atlanta Falcons,14,270,423,3042,23,11,3.0,48,62,306,2,232.38,250.3,243.3,16.6,17.9,17.4,2025
New England Patriots,14,298,447,3054,24,8,1.0,29,50,257,1,229.86,246.9,237.9,16.4,17.6,17.0,2025
Baltimore Ravens,14,318,509,3433,19,9,,22,59,203,3,229.02,243.7,238.2,16.4,17.4,17.0,2025
Arizona Cardinals,14,302,461,3343,23,9,,25,57,170,1,223.82,238.7,231.7,16.0,17.1,16.6,2025
Kansas City Chiefs,14,282,416,2972,15,8,1.0,29,69,261,5,214.98,232.0,223.0,15.4,16.6,15.9,2025
Indianapolis Colts,14,332,524,3699,18,12,3.0,36,45,157,0,213.66,239.7,225.7,15.3,17.1,16.1,2025
Los Angeles Rams,14,319,502,3321,21,13,,37,47,227,1,213.54,238.5,226.5,15.3,17.0,16.2,2025
Green Bay Packers,14,304,463,2920,21,7,2.0,33,39,149,2,211.7,227.7,218.7,15.1,16.3,15.6,2025
New Orleans Saints,14,251,384,2717,22,8,,29,67,274,1,208.08,220.1,216.1,14.9,15.7,15.4,2025
Philadelphia Eagles,14,260,463,2945,13,10,1.0,35,64,329,4,204.7,222.7,214.7,14.6,15.9,15.3,2025
Carolina Panthers,14,284,431,3162,17,12,,23,55,164,3,203.08,215.9,214.9,14.5,15.4,15.4,2025
Denver Broncos,14,287,491,3125,14,9,,58,54,211,2,194.1,210.1,203.1,13.9,15.0,14.5,2025
Buffalo Bills,14,233,384,2567,16,10,1.0,31,45,307,4,193.48,208.4,203.4,13.8,14.9,14.5,2025
Seattle Seahawks,14,313,500,2981,17,16,3.0,42,45,238,2,193.04,214.0,209.0,13.8,15.3,14.9,2025
Cleveland Browns,14,245,388,2654,21,10,,47,55,166,1,191.46,201.8,200.8,13.7,14.4,14.3,2025
Minnesota Vikings,14,248,394,2757,14,5,1.0,35,49,230,1,183.28,193.3,188.3,13.1,13.8,13.5,2025
Los Angeles Chargers,14,253,421,2666,12,17,1.0,40,58,246,4,169.24,187.2,186.2,12.1,13.4,13.3,2025
Houston Texans,14,260,447,2763,15,15,2.0,38,43,276,0,165.12,184.1,180.6,11.8,13.2,12.9,2025
Dallas Cowboys,17,349,511,4045,28,13,,52,93,553,10,355.4,382.1,368.1,20.9,22.5,21.7,2024
Carolina Panthers,17,358,527,4012,35,9,1.0,32,83,394,5,348.48,368.9,356.9,20.5,21.7,21.0,2024
Jacksonville Jaguars,17,388,579,4581,29,6,1.0,34,88,419,2,341.44,360.1,347.1,20.1,21.2,20.4,2024
Atlanta Falcons,17,401,574,3947,34,12,2.0,30,100,495,3,339.58,364.4,351.4,20.0,21.4,20.7,2024
Tampa Bay Buccaneers,17,417,628,4447,27,7,,46,81,354,6,337.28,356.3,344.3,19.8,21.0,20.3,2024
Cincinnati Bengals,17,372,572,4016,30,15,1.0,36,108,526,4,321.24,347.2,336.2,18.9,20.4,19.8,2024
Baltimore Ravens,17,395,624,4466,26,12,1.0,54,62,233,3,302.34,334.3,315.3,17.8,19.7,18.5,2024
Las Vegas Raiders,17,370,561,3989,29,10,1.0,37,65,283,3,301.96,321.9,311.9,17.8,18.9,18.3,2024
Los Angeles Rams,17,354,542,4101,29,13,1.0,38,73,359,3,300.74,325.9,310.9,17.7,19.2,18.3,2024
Cleveland Browns,17,315,508,3860,26,3,,41,97,437,1,298.38,303.1,301.1,17.6,17.8,17.7,2024
Detroit Lions,17,373,609,4404,18,16,1.0,37,73,454,6,297.56,329.6,313.6,17.5,19.4,18.4,2024
Indianapolis Colts,17,377,544,4120,27,16,2.0,36,76,322,4,293.1,325.0,309.0,17.2,19.1,18.2,2024
New York Giants,17,349,503,3869,23,5,1.0,45,76,403,4,291.26,305.1,296.1,17.1,17.9,17.4,2024
Kansas City Chiefs,17,375,569,3970,24,13,,39,88,434,4,288.2,314.2,301.2,17.0,18.5,17.7,2024
Houston Texans,17,325,552,3749,31,19,2.0,49,60,400,3,287.46,314.5,306.5,16.9,18.5,18.0,2024
Tennessee Titans,17,313,472,3213,26,11,1.0,32,84,435,6,284.02,302.0,295.0,16.7,17.8,17.4,2024
Arizona Cardinals,17,370,539,3930,20,9,1.0,41,69,303,6,279.5,298.5,288.5,16.4,17.6,17.0,2024
New England Patriots,17,346,533,3749,27,7,1.0,28,67,231,1,277.06,290.1,284.1,16.3,17.1,16.7,2024
New York Jets,17,327,520,3588,18,7,2.0,42,78,325,8,276.22,291.0,283.0,16.2,17.1,16.6,2024
Seattle Seahawks,17,370,568,3923,25,13,,45,62,251,2,275.02,292.7,288.2,16.2,17.2,17.0,2024
San Francisco 49ers,17,338,515,3476,25,11,1.0,36,55,276,4,273.34,292.3,284.3,16.1,17.2,16.7,2024
New Orleans Saints,17,366,591,4295,19,14,2.0,39,80,434,1,271.4,301.2,285.2,16.0,17.7,16.8,2024
Los Angeles Chargers,17,366,564,3759,24,15,,46,72,392,3,269.64,289.6,284.6,15.9,17.0,16.7,2024
Denver Broncos,17,392,604,4078,22,15,2.0,63,67,295,3,266.52,291.5,282.0,15.7,17.1,16.6,2024
Buffalo Bills,17,396,578,4100,28,16,1.0,39,53,263,2,266.3,300.3,282.3,15.7,17.7,16.6,2024
Washington Commanders,17,306,494,3471,24,7,1.0,42,81,340,2,263.5,278.8,269.8,15.5,16.4,15.9,2024
Pittsburgh Steelers,17,382,582,4151,23,17,2.0,40,57,229,2,250.94,282.9,267.9,14.8,16.6,15.8,2024
Philadelphia Eagles,17,337,542,3266,22,13,3.0,41,74,353,3,245.94,264.9,258.9,14.5,15.6,15.2,2024
Minnesota Vikings,17,414,635,4446,24,24,3.0,49,50,160,1,245.84,288.8,269.8,14.5,17.0,15.9,2024
Green Bay Packers,17,381,564,3959,23,16,1.0,45,76,268,1,239.16,271.2,255.2,14.1,16.0,15.0,2024
Miami Dolphins,17,365,570,3829,22,10,2.0,35,53,176,0,234.96,257.8,244.8,13.8,15.2,14.4,2024
Chicago Bears,17,325,503,3959,17,11,,39,51,218,1,224.16,251.2,235.2,13.2,14.8,13.8,2024
Washington Commanders,17,396,598,4627,39,8,1.0,39,62,292,1,352.68,383.3,360.3,20.7,22.5,21.2,2023
Philadelphia Eagles,17,425,652,4551,35,9,3.0,42,61,318,2,349.94,378.8,358.8,20.6,22.3,21.1,2023
Detroit Lions,17,371,588,4562,28,16,1.0,41,92,419,5,329.88,372.9,346.9,19.4,21.9,20.4,2023
Arizona Cardinals,17,346,505,3829,32,11,1.0,32,73,353,5,320.56,343.5,331.5,18.9,20.2,19.5,2023
Los Angeles Rams,17,367,604,4195,24,10,4.0,41,93,372,6,319.18,349.0,331.0,18.8,20.5,19.5,2023
Jacksonville Jaguars,17,403,614,4362,27,15,1.0,40,80,341,5,314.88,359.9,332.4,18.5,21.2,19.6,2023
Los Angeles Chargers,17,387,596,4568,25,9,,48,70,230,6,313.72,342.7,322.7,18.5,20.2,19.0,2023
Atlanta Falcons,17,340,549,3707,24,8,1.0,41,91,436,6,308.18,330.2,319.2,18.1,19.4,18.8,2023
Tampa Bay Buccaneers,17,404,611,4568,23,13,1.0,48,63,234,6,305.82,348.8,320.3,18.0,20.5,18.8,2023
Miami Dolphins,17,379,567,4125,27,15,2.0,56,80,304,5,293.7,330.4,308.4,17.3,19.4,18.1,2023
Houston Texans,17,381,564,4312,17,14,4.0,46,65,283,7,291.68,333.7,309.2,17.2,19.6,18.2,2023
Cincinnati Bengals,17,363,553,4478,22,17,2.0,44,88,375,4,290.62,324.6,307.6,17.1,19.1,18.1,2023
Denver Broncos,17,381,569,4288,29,11,1.0,42,65,245,2,290.02,317.0,301.0,17.1,18.6,17.7,2023
Chicago Bears,17,410,617,4245,31,22,1.0,30,61,247,1,285.8,326.8,309.8,16.8,19.2,18.2,2023
Seattle Seahawks,17,389,583,4247,20,11,1.0,46,87,437,3,283.58,313.6,294.6,16.7,18.4,17.3,2023
Indianapolis Colts,17,370,567,4157,21,15,,51,72,353,6,283.22,316.0,298.5,16.7,18.6,17.6,2023
Minnesota Vikings,17,425,605,4239,22,11,,42,74,268,4,280.06,306.1,292.1,16.5,18.0,17.2,2023
Tennessee Titans,17,387,570,4181,20,6,1.0,45,62,217,2,261.04,280.9,266.9,15.4,16.5,15.7,2023
New York Giants,17,371,582,4157,21,18,,34,50,252,4,257.78,296.7,276.7,15.2,17.5,16.3,2023
Green Bay Packers,17,342,523,3803,21,7,1.0,44,83,419,1,256.92,281.9,264.4,15.1,16.6,15.6,2023
Las Vegas Raiders,17,375,562,3889,21,13,,45,70,283,2,248.46,266.9,260.9,14.6,15.7,15.3,2023
New England Patriots,17,369,573,3787,18,10,4.0,36,90,198,4,247.98,271.4,257.9,14.6,16.0,15.2,2023
Pittsburgh Steelers,17,347,572,4158,22,16,3.0,47,60,274,0,247.92,277.7,263.7,14.6,16.3,15.5,2023
New Orleans Saints,17,332,556,3755,22,18,2.0,34,72,392,2,247.4,276.4,265.4,14.6,16.3,15.6,2023
Kansas City Chiefs,17,339,554,3353,19,8,,57,91,342,4,246.32,258.3,254.3,14.5,15.2,15.0,2023
Dallas Cowboys,17,305,506,3418,21,17,,45,79,317,4,240.08,267.8,257.8,14.1,15.8,15.2,2023
San Francisco 49ers,17,410,620,3949,20,22,1.0,48,86,332,2,237.16,267.2,259.2,14.0,15.7,15.2,2023
Buffalo Bills,17,362,551,3658,18,18,1.0,53,77,336,4,235.92,262.9,253.9,13.9,15.5,14.9,2023
Cleveland Browns,17,307,535,3149,23,18,1.0,49,72,251,5,227.16,254.1,245.1,13.4,14.9,14.4,2023
Carolina Panthers,17,309,481,3109,19,8,1.0,27,69,124,3,219.16,226.1,225.1,12.9,13.3,13.2,2023
Baltimore Ravens,17,384,634,3717,18,18,,60,55,285,1,209.18,235.2,227.7,12.3,13.8,13.4,2023
New York Jets,17,313,522,3182,19,17,,48,73,311,2,206.78,229.4,223.4,12.2,13.5,13.1,2023
