team,games,rush_att,rush_yds,rush_tds,rec_tgts,rec_recept,rec_yds,rec_tds,fantpt,dkpt,fdpt,fantpt_per_game,dkpt_per_game,fdpt_per_game,season
Cincinnati Bengals,14,336,1809,11,83,68,638,7,360.98,448.0,395.0,25.8,32.0,28.2,2025
New York Jets,14,351,1511,15,66,49,450,8,334.4,395.1,358.6,23.9,28.2,25.6,2025
New York Giants,14,294,1731,13,86,68,470,4,320.1,405.1,354.1,22.9,28.9,25.3,2025
Buffalo Bills,14,303,1612,18,74,54,346,2,313.2,382.8,338.8,22.4,27.3,24.2,2025
Arizona Cardinals,14,320,1536,14,73,59,435,4,307.1,377.1,336.6,21.9,26.9,24.0,2025
Washington Commanders,14,339,1533,12,69,52,503,4,301.6,368.6,327.6,21.5,26.3,23.4,2025
Las Vegas Raiders,14,349,1413,15,74,61,403,1,279.9,343.6,310.1,20.0,24.5,22.2,2025
Dallas Cowboys,14,280,1277,12,87,73,657,3,279.4,363.4,315.9,20.0,26.0,22.6,2025
Tennessee Titans,14,314,1365,15,63,47,403,2,275.2,329.8,298.3,19.7,23.6,21.3,2025
Carolina Panthers,14,296,1424,13,84,66,423,2,272.9,348.7,305.7,19.5,24.9,21.8,2025
Tampa Bay Buccaneers,14,261,1125,10,79,67,783,4,270.8,348.8,304.3,19.3,24.9,21.7,2025
Philadelphia Eagles,14,313,1361,10,72,53,550,4,269.1,337.1,295.6,19.2,24.1,21.1,2025
New Orleans Saints,14,369,1544,11,54,44,318,3,268.2,326.2,290.2,19.2,23.3,20.7,2025
Atlanta Falcons,14,316,1411,9,83,61,439,4,261.0,329.0,291.5,18.6,23.5,20.8,2025
Baltimore Ravens,14,295,1247,10,94,75,583,3,257.0,337.0,294.5,18.4,24.1,21.0,2025
Minnesota Vikings,14,372,1498,12,62,47,283,0,246.5,307.1,269.6,17.6,21.9,19.3,2025
Miami Dolphins,14,318,1490,6,75,68,519,1,245.1,327.9,278.9,17.5,23.4,19.9,2025
San Francisco 49ers,14,283,1264,8,94,78,477,3,238.1,324.1,277.1,17.0,23.2,19.8,2025
Cleveland Browns,14,324,1287,9,73,57,394,2,233.38,305.4,267.9,16.7,21.8,19.1,2025
Chicago Bears,14,285,1366,8,71,56,351,3,231.7,293.7,259.7,16.6,21.0,18.6,2025
Los Angeles Chargers,14,267,1212,12,70,51,353,0,228.5,289.5,254.0,16.3,20.7,18.1,2025
Indianapolis Colts,14,294,1121,12,78,56,364,1,220.5,282.5,248.5,15.8,20.2,17.8,2025
Pittsburgh Steelers,14,326,1437,5,79,62,450,1,214.7,293.7,245.7,15.3,21.0,17.6,2025
Houston Texans,14,271,1026,10,77,58,410,1,209.8,276.6,244.6,15.0,19.8,17.5,2025
Denver Broncos,14,268,1046,8,59,38,340,4,208.6,250.6,227.6,14.9,17.9,16.3,2025
Kansas City Chiefs,14,266,1082,7,68,55,397,3,207.9,265.9,235.4,14.9,19.0,16.8,2025
Green Bay Packers,14,317,1226,8,79,64,362,0,206.9,275.8,238.8,14.8,19.7,17.1,2025
Detroit Lions,14,288,1191,9,63,48,299,0,199.2,249.0,223.0,14.2,17.8,15.9,2025
Jacksonville Jaguars,14,249,933,6,81,63,469,3,190.3,255.2,221.7,13.6,18.2,15.8,2025
Seattle Seahawks,14,287,1018,4,102,80,563,2,190.2,272.1,230.1,13.6,19.4,16.4,2025
New England Patriots,14,260,980,5,90,75,473,2,187.4,268.3,224.8,13.4,19.2,16.1,2025
Los Angeles Rams,14,292,1095,3,89,65,466,2,182.1,252.1,214.6,13.0,18.0,15.3,2025
Carolina Panthers,17,486,2520,18,88,74,606,3,440.6,545.6,477.6,25.9,32.1,28.1,2024
Jacksonville Jaguars,17,407,1779,16,112,88,700,4,365.9,469.9,409.9,21.5,27.6,24.1,2024
New England Patriots,17,426,1972,15,72,55,401,6,359.4,434.3,386.8,21.1,25.5,22.8,2024
Chicago Bears,17,413,2037,18,87,70,547,0,358.6,444.4,393.4,21.1,26.1,23.1,2024
Tennessee Titans,17,403,1756,15,69,56,401,7,354.12,421.8,381.8,20.8,24.8,22.5,2024
San Francisco 49ers,17,406,1744,18,92,81,624,2,352.8,451.8,393.3,20.8,26.6,23.1,2024
New Orleans Saints,17,386,1870,18,89,66,489,1,350.9,434.9,382.9,20.6,25.6,22.5,2024
New York Giants,17,421,1891,14,100,81,647,2,344.1,445.8,384.3,20.2,26.2,22.6,2024
Arizona Cardinals,17,383,1796,12,95,79,646,4,336.7,432.2,375.7,19.8,25.4,22.1,2024
Buffalo Bills,17,367,1629,10,118,92,750,6,332.0,445.9,387.9,19.5,26.2,22.8,2024
Indianapolis Colts,17,437,1821,14,102,80,588,1,326.9,421.9,366.9,19.2,24.8,21.6,2024
Washington Commanders,17,395,1935,16,62,48,387,1,326.2,393.2,350.2,19.2,23.1,20.6,2024
Dallas Cowboys,17,366,1609,15,85,69,650,2,325.9,407.9,360.4,19.2,24.0,21.2,2024
Cincinnati Bengals,17,359,1529,16,86,75,530,1,302.4,391.9,339.4,17.8,23.1,20.0,2024
Las Vegas Raiders,17,379,1642,11,89,72,478,4,300.4,388.0,336.0,17.7,22.8,19.8,2024
Miami Dolphins,17,335,1467,12,98,70,570,4,299.7,371.7,334.7,17.6,21.9,19.7,2024
Seattle Seahawks,17,371,1721,9,99,78,624,2,294.6,391.5,339.5,17.3,23.0,20.0,2024
Green Bay Packers,17,343,1399,11,117,91,686,4,292.5,398.5,338.0,17.2,23.4,19.9,2024
Los Angeles Rams,17,382,1725,9,80,70,582,1,290.7,369.7,325.7,17.1,21.7,19.2,2024
New York Jets,17,412,1673,12,77,62,477,0,288.3,364.0,316.0,17.0,21.4,18.6,2024
Denver Broncos,17,344,1329,7,100,84,641,6,275.1,369.0,317.0,16.2,21.7,18.6,2024
Cleveland Browns,17,360,1481,15,68,54,422,0,272.5,333.3,299.3,16.0,19.6,17.6,2024
Pittsburgh Steelers,17,346,1420,12,90,73,557,1,269.7,354.7,306.2,15.9,20.9,18.0,2024
Atlanta Falcons,17,330,1447,6,113,97,588,6,269.5,370.5,318.0,15.9,21.8,18.7,2024
Minnesota Vikings,17,325,1346,11,98,72,464,3,263.0,346.0,299.0,15.5,20.4,17.6,2024
Detroit Lions,17,279,1167,12,71,61,592,2,259.9,326.9,290.4,15.3,19.2,17.1,2024
Houston Texans,17,373,1466,8,85,64,476,2,254.5,330.2,286.2,15.0,19.4,16.8,2024
Tampa Bay Buccaneers,17,293,1238,7,104,85,661,4,250.1,343.9,292.4,14.7,20.2,17.2,2024
Baltimore Ravens,17,314,1085,8,109,80,674,4,248.0,331.9,287.9,14.6,19.5,16.9,2024
Los Angeles Chargers,17,342,1576,4,120,85,481,3,239.7,340.7,282.2,14.1,20.0,16.6,2024
Kansas City Chiefs,17,316,1197,9,88,61,413,0,215.1,277.0,245.5,12.7,16.3,14.4,2024
Philadelphia Eagles,17,333,1357,5,92,73,473,0,205.4,286.0,241.5,12.1,16.8,14.2,2024
Arizona Cardinals,17,439,2027,14,92,80,556,8,386.98,493.0,427.0,22.8,29.0,25.1,2023
Seattle Seahawks,17,408,1815,19,106,81,615,2,371.48,471.5,412.0,21.9,27.7,24.2,2023
Denver Broncos,17,385,2013,12,113,90,594,6,364.7,475.7,409.7,21.5,28.0,24.1,2023
Carolina Panthers,17,424,1853,21,95,68,331,4,364.4,446.4,398.4,21.4,26.3,23.4,2023
Indianapolis Colts,17,437,1767,16,111,87,723,3,357.5,456.0,400.5,21.0,26.8,23.6,2023
Washington Commanders,17,393,1734,14,123,94,717,5,355.9,456.1,402.1,20.9,26.8,23.7,2023
New York Jets,17,426,1699,12,118,83,646,6,336.5,434.5,380.0,19.8,25.6,22.4,2023
New York Giants,17,409,1879,16,73,58,447,1,328.8,395.6,357.6,19.3,23.3,21.0,2023
Las Vegas Raiders,17,398,1667,13,115,89,587,2,310.1,407.4,353.9,18.2,24.0,20.8,2023
Chicago Bears,17,317,1181,7,129,107,1003,7,298.4,410.4,351.9,17.6,24.1,20.7,2023
Pittsburgh Steelers,17,386,1638,9,104,68,524,4,296.44,377.4,330.4,17.4,22.2,19.4,2023
Green Bay Packers,17,390,1626,13,96,73,480,1,294.8,383.6,333.1,17.3,22.6,19.6,2023
Los Angeles Chargers,17,381,1530,10,131,102,772,1,292.2,399.2,343.2,17.2,23.5,20.2,2023
Cincinnati Bengals,17,350,1603,12,89,69,468,2,291.48,377.2,325.7,17.1,22.2,19.2,2023
Cleveland Browns,17,322,1415,9,107,76,514,4,276.0,357.9,312.9,16.2,21.1,18.4,2023
Buffalo Bills,17,314,1393,9,112,85,709,2,272.4,369.2,314.7,16.0,21.7,18.5,2023
Jacksonville Jaguars,17,328,1309,9,131,109,771,2,272.0,395.0,332.5,16.0,23.2,19.6,2023
Houston Texans,17,390,1306,11,104,82,589,2,270.2,355.5,310.5,15.9,20.9,18.3,2023
New England Patriots,17,380,1294,10,104,86,586,3,270.16,364.2,313.2,15.9,21.4,18.4,2023
Dallas Cowboys,17,363,1461,9,86,61,445,4,262.6,329.6,293.1,15.4,19.4,17.2,2023
Miami Dolphins,17,339,1303,10,83,64,560,3,262.3,330.3,294.3,15.4,19.4,17.3,2023
Tennessee Titans,17,396,1528,8,85,62,448,2,258.9,325.6,288.6,15.2,19.2,17.0,2023
New Orleans Saints,17,373,1559,7,92,68,499,2,257.8,332.8,291.8,15.2,19.6,17.2,2023
Kansas City Chiefs,17,323,1478,6,90,75,474,4,253.2,338.2,292.7,14.9,19.9,17.2,2023
Baltimore Ravens,17,345,1542,5,106,86,534,3,251.8,357.6,294.6,14.8,21.0,17.3,2023
Minnesota Vikings,17,363,1371,10,93,84,494,1,250.6,343.5,292.5,14.7,20.2,17.2,2023
Philadelphia Eagles,17,334,1340,9,104,80,546,2,250.6,336.6,290.6,14.7,19.8,17.1,2023
Atlanta Falcons,17,390,1487,5,83,64,505,4,249.4,324.2,281.2,14.7,19.1,16.5,2023
Tampa Bay Buccaneers,17,351,1382,5,89,76,448,2,226.1,309.0,264.0,13.3,18.2,15.5,2023
San Francisco 49ers,17,265,1097,8,117,90,625,1,222.2,314.2,267.2,13.1,18.5,15.7,2023
Los Angeles Rams,17,322,1317,6,90,73,357,1,209.8,286.4,245.9,12.3,16.8,14.5,2023
Detroit Lions,17,296,1028,9,84,59,526,0,207.8,267.4,236.9,12.2,15.7,13.9,2023
