season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2025,2,LV,REG,LAC,24,43,180,0,3,3,-30,0,0,291,145,8,-23.06792814,-15.25836545,0,19,68,0,0,0,5,-2.404483872,0,24,43,180,0,0,0,291,145,8,-15.40014485,0,0,34,4,24,8,20,0,2,6,3,0,0,6,0,0,0,0,1,1,1,1,0,5,47,5,1,15,4,91,3,3,0,0,54,1,0,0,1,1,1,0,0,0,0,0,0,0,54;40;37,NA,NA,131,0,0,0,0,0,0,NA,0,0,0,0,0
2025,2,MIA,REG,NE,26,32,315,2,1,5,-18,0,0,251,145,15,9.932129503,13.74564841,0,15,61,0,0,0,1,-1.098228146,0,26,32,315,2,0,0,251,145,15,16.37310736,0,1,32,2,32,4,25,0,3,19,3,0,0,2,0,0,0,0,0,0,0,0,0,10,65,5,2,93,6,128,2,2,0,0,44,1,0,0,0,2,0,0,0,0,0,0,0,0,40;44,NA,NA,84,0,0,3,3,0,0,1,0,0,0,0,0
2025,2,MIN,REG,ATL,11,21,158,0,2,6,-38,1,1,252,42,7,-17.96655729,-11.11029202,0,19,78,0,1,0,4,-2.743778312,0,11,21,158,0,0,0,252,42,7,-4.969427825,0,0,38,2,32,6,31,1,3,27,5,0,0,1,0,1,0,0,2,2,1,1,0,8,50,5,3,6,6,135,2,2,0,0,51,1,0,0,1,0,1,0,0,0,0,0,0,0,33;51,NA,NA,84,0,0,0,0,0,0,NA,0,0,0,0,0
2025,2,NE,REG,MIA,19,23,230,2,0,3,-19,0,0,134,129,9,14.99050015,13.99670023,0,29,122,1,0,0,9,3.237425229,1,19,23,230,2,0,0,134,129,9,19.50070774,0,1,39,3,19,6,22,0,5,18,5,1,20,2,0,0,0,0,1,2,0,0,0,12,75,4,1,8,6,171,2,2,0,0,53,1,0,1,0,0,1,0,0,0,0,0,0,0,22;53,NA,NA,75,0,0,1,3,2,0,0.333333333,0,0,0,0,0
2025,2,NO,REG,SF,25,34,207,3,0,3,-21,1,0,250,90,12,-2.823341654,3.78400324,0,30,121,0,0,0,6,2.259449507,0,25,34,207,3,1,1,250,90,12,-0.530684577,0,0,39,3,19,7,24,1,3,12,6,0,0,6,0,0,0,0,1,1,1,1,0,7,45,4,2,23,3,82,0,1,1,0,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,40,NA,0,40,0,3,3,0,0,1,0,0,0,0,0
2025,2,NYG,REG,DAL,30,41,450,3,1,3,-28,1,0,522,137,15,17.07344161,13.41648392,0,21,84,1,0,0,7,-2.664063727,0,30,40,450,3,0,0,522,137,15,23.39230741,0,0,63,0,24,8,24,0,3,18,7,1,0,9,0,0,0,0,0,0,0,0,0,14,160,6,3,38,6,161,3,3,0,0,38,1,0,0,3,0,0,0,0,0,0,0,0,0,38;33;33,NA,NA,104,0,0,4,4,0,0,1,0,0,0,0,0
2025,2,NYJ,REG,BUF,10,22,83,1,0,4,-29,1,0,172,23,5,-4.127607465,-17.09250098,0,21,100,0,1,1,5,-9.752684976,0,10,21,83,1,1,0,172,23,5,2.49117203,0,0,36,4,40,4,9,1,1,1,2,0,0,6,0,0,0,0,2,2,0,0,0,5,35,4,1,11,7,174,1,1,0,0,51,1,0,0,0,0,1,0,0,0,0,0,0,0,51,NA,NA,51,0,0,1,1,0,0,1,0,0,0,0,0
2025,2,PHI,REG,KC,15,22,101,0,0,2,-7,1,0,167,54,4,-4.859986056,4.396389212,0,34,122,2,0,0,9,2.435808102,0,15,21,101,0,0,0,167,54,4,-2.161066225,0,0,35,3,23,4,7,1,2,14,10,1,41,4,0,0,0,0,1,1,0,0,0,6,48,5,1,14,3,69,2,2,0,0,58,1,0,0,0,0,2,0,0,0,0,0,0,0,58;51,NA,NA,109,0,0,2,2,0,0,1,0,0,0,0,0
2025,2,PIT,REG,SEA,20,35,215,1,2,3,-20,0,0,186,147,6,-7.798906616,-4.566772042,1,21,72,0,0,0,6,-4.12840853,0,20,31,215,1,0,0,186,147,6,-1.718372572,1,0,44,3,25,6,28,0,2,17,8,2,43,6,0,0,0,0,0,0,0,0,0,2,15,3,0,0,4,78,3,3,0,0,48,1,0,0,0,3,0,0,0,0,0,0,0,0,48;48;45,NA,NA,141,0,0,0,0,0,0,NA,0,0,0,0,0
2025,2,SEA,REG,PIT,22,33,295,2,2,2,-17,0,0,265,130,13,2.854062096,7.034775615,0,29,117,1,0,0,8,1.898340106,0,22,30,295,2,0,0,265,130,13,8.618643854,0,1,35,5,23,2,14,0,3,20,8,2,28,5,0,0,0,0,0,0,0,0,0,2,10,3,2,30,5,133,1,2,1,0,54,0.5,0,0,0,0,1,0,0,0,1,0,0,0,54,36,NA,54,36,0,4,4,0,0,1,0,0,0,0,0
2025,2,SF,REG,NO,26,39,279,3,0,3,-12,1,1,254,135,15,2.688142357,-3.629630255,0,26,77,0,1,0,6,-3.458827505,0,26,38,279,3,0,0,254,135,15,11.62124259,0,0,43,3,31,7,35,2,3,21,5,0,0,3,0,0,0,0,1,1,1,1,0,5,40,4,1,1,2,47,2,2,0,0,46,1,0,0,0,2,0,0,0,0,0,0,0,0,44;46,NA,NA,90,0,0,2,3,1,0,0.666666667,0,0,0,0,0
2025,2,TB,REG,HOU,25,38,215,2,0,4,-24,1,0,304,129,12,-0.643385174,1.904237436,0,30,169,1,0,0,9,10.47179582,0,25,36,215,2,0,0,304,129,12,8.390001583,0,0,34,2,10,5,22,0,3,25,6,0,0,2,0,0,0,0,1,1,0,0,0,7,45,4,1,6,3,68,0,1,1,0,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,38,NA,0,38,0,2,2,0,0,1,0,0,0,0,0
2025,2,TEN,REG,LA,19,33,175,1,0,5,-32,1,1,215,80,10,-6.733974176,-4.793273537,0,26,109,0,0,0,7,-1.183518824,0,19,31,175,1,0,0,215,80,10,5.513757542,0,0,34,2,26,2,9,0,1,8,6,1,0,4,0,0,0,0,0,0,0,0,0,10,62,6,2,37,5,83,4,4,0,0,57,1,0,0,2,0,2,0,0,0,0,0,0,0,55;37;57;35,NA,NA,184,0,0,1,1,0,0,1,0,0,0,0,0
2025,2,WAS,REG,GB,24,42,200,2,0,4,-21,0,0,279,107,10,-9.158630192,-7.198357806,1,19,51,0,0,0,3,-2.615707644,0,24,40,200,2,0,0,279,107,10,-0.975448216,1,0,35,0,30,2,14,0,2,23,4,0,0,3,0,0,0,0,0,0,0,0,0,5,30,3,3,50,3,103,1,3,2,0,51,0.333333333,0,0,0,0,1,0,0,0,0,0,2,0,51,58;52,NA,51,110,0,1,1,0,0,1,0,0,0,0,0
2025,3,ARI,REG,SF,22,35,159,1,0,1,-5,0,0,177,92,8,-0.618613159,-2.625567948,0,28,106,0,1,0,7,-0.087964026,0,22,34,159,1,0,0,177,92,8,2.002655036,0,0,38,1,27,3,9,0,1,2,8,1,18,4,0,0,1,0,1,1,0,0,0,5,30,2,1,8,4,115,2,3,1,0,34,0.666666667,0,1,1,0,0,0,0,0,0,0,1,0,34;28,57,NA,62,57,0,1,1,0,0,1,0,0,0,0,0
2025,3,ATL,REG,CAR,23,43,201,0,2,0,0,0,0,306,111,11,-21.84813388,-11.81698914,0,23,131,0,1,1,6,-0.532478629,0,23,41,201,0,0,0,306,111,11,-20.45083062,0,0,34,2,24,4,10,0,1,7,3,0,0,2,0,0,0,0,0,0,1,1,0,3,23,4,2,0,5,58,0,2,2,0,NA,0,0,0,0,0,0,0,0,0,0,1,1,0,NA,49;55,NA,0,104,0,0,0,0,0,NA,0,0,0,0,0
2025,3,BAL,REG,DET,21,28,288,3,0,7,-55,1,0,284,101,14,10.56376224,11.69113591,0,19,85,1,1,1,4,-6.81125048,0,21,28,288,3,0,0,284,101,14,21.6496867,0,0,39,1,37,4,16,0,0,0,6,0,0,1,0,0,0,0,1,1,0,0,0,3,10,4,3,31,4,105,1,1,0,0,41,1,0,0,0,1,0,0,0,0,0,0,0,0,41,NA,NA,41,0,0,3,3,0,0,1,0,0,0,0,0
2025,3,BUF,REG,MIA,22,28,213,3,0,2,-10,0,0,111,160,12,10.64952216,7.680893938,0,27,157,1,1,0,9,5.155296268,0,22,27,213,3,0,0,111,160,12,12.43667898,0,0,40,0,20,5,15,0,0,0,1,1,24,3,0,1,0,0,2,3,0,0,0,3,35,5,2,15,3,95,1,2,1,0,48,0.5,0,0,0,1,0,0,0,0,1,0,0,0,48,39,NA,48,39,0,4,4,0,0,1,0,0,0,0,0
2025,3,CAR,REG,ATL,16,24,121,0,0,1,-7,0,0,133,76,7,-2.483794949,-1.299610361,0,30,110,2,0,0,8,2.000141392,0,16,24,121,0,0,0,133,76,7,-0.307905161,0,0,41,2,22,2,7,1,0,0,2,2,65,3,1,1,0,0,0,0,1,1,0,6,55,1,1,0,1,21,3,3,0,0,57,1,0,0,1,1,1,0,0,0,0,0,0,0,57;35;41,NA,NA,133,0,0,3,3,0,0,1,0,0,0,0,0
2025,3,CHI,REG,DAL,19,28,298,4,0,0,0,0,0,250,156,11,17.97957473,3.654600786,0,29,87,0,0,0,7,-1.385043961,0,19,28,298,4,0,0,250,156,11,17.97957473,0,0,43,5,29,2,17,1,2,17,7,3,0,6,0,0,0,0,0,0,1,1,0,6,41,0,2,31,2,41,1,1,0,0,30,1,0,0,1,0,0,0,0,0,0,0,0,0,30,NA,NA,30,0,0,4,4,0,0,1,0,0,0,0,0
2025,3,CIN,REG,MIN,19,27,140,1,2,4,-22,0,0,129,84,6,-19.30954548,0.361257448,0,21,53,0,2,1,3,-7.133781036,0,19,26,140,1,3,2,129,84,6,-25.62604195,0,0,40,1,31,3,10,1,3,19,5,0,0,1,0,0,0,0,2,2,0,0,0,4,45,4,1,9,7,149,1,1,0,0,45,1,0,0,0,1,0,0,0,0,0,0,0,0,45,NA,NA,45,0,0,1,1,0,0,1,0,0,0,0,0
2025,3,CLE,REG,GB,21,36,142,0,1,2,-17,0,0,254,68,7,-8.709798578,-3.435839442,0,19,96,1,0,0,5,0.683843077,0,21,33,142,0,0,0,254,68,7,-3.458036292,0,0,35,6,36,6,26,1,5,34,7,1,25,2,0,0,0,0,0,0,0,0,0,8,90,5,2,15,2,55,2,2,0,0,55,1,0,0,1,0,1,0,0,0,0,0,0,0,35;55,NA,NA,90,0,0,1,1,0,0,1,1,1,0,0,55
2025,3,DAL,REG,CHI,34,45,292,1,3,2,-17,0,0,268,117,14,-2.622585614,10.18194753,1,20,121,0,1,1,6,-0.064920672,0,34,44,292,1,0,0,268,117,14,1.762984279,1,0,36,1,23,4,20,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,4,25,6,2,28,4,93,2,2,0,0,53,1,0,0,1,0,1,0,0,0,0,0,0,0,53;33,NA,NA,86,0,0,0,0,0,0,NA,0,0,0,0,0
2025,3,DEN,REG,LAC,14,25,153,1,0,2,-6,0,0,269,84,5,-1.525532275,-8.01634335,0,21,118,1,0,0,3,-0.645614654,0,14,23,153,1,0,0,269,84,5,1.488642466,0,0,45,1,43,7,37,2,5,30,14,1,0,7,0,0,0,0,0,0,1,1,0,10,90,5,2,56,5,141,2,2,0,0,42,1,0,1,0,1,0,0,0,0,0,0,0,0,42;26,NA,NA,68,0,0,2,2,0,0,1,0,0,0,0,0
2025,3,DET,REG,BAL,20,28,202,1,0,0,0,0,0,211,69,11,14.24986636,12.97743561,0,38,224,4,1,0,13,9.481793926,0,20,26,202,1,0,0,211,69,11,14.76013988,0,0,41,0,14,6,40,2,7,55,7,0,0,2,0,0,0,0,1,2,1,1,0,8,68,5,1,0,4,110,1,2,1,0,45,0.5,0,0,0,1,0,0,0,0,0,0,0,1,45,67,NA,45,67,0,5,5,0,0,1,0,0,0,0,0
2025,3,GB,REG,CLE,18,25,183,1,1,5,-34,0,0,48,137,8,-0.942287221,-2.677371144,0,31,81,0,1,0,4,-3.799871799,0,18,25,183,1,0,0,48,137,8,8.132670764,0,0,30,4,28,5,24,0,2,17,10,1,0,3,0,0,0,0,1,1,0,0,0,14,75,6,2,8,3,78,1,2,0,1,39,0.5,0,0,1,0,0,0,0,0,0,0,0,0,39,NA,43,39,0,43,1,1,0,0,1,0,0,0,0,0
2025,3,HOU,REG,JAX,25,38,204,1,2,2,-20,0,0,288,91,8,-4.190346034,1.464213017,0,19,87,0,0,0,3,-3.382364438,0,25,36,204,1,1,1,288,91,8,-4.070450557,0,0,40,0,20,3,16,0,2,17,5,1,0,7,0,0,0,0,0,0,0,0,0,7,66,3,2,11,2,53,1,2,1,0,27,0.5,0,1,0,0,0,0,0,0,0,0,1,0,27,52,NA,27,52,0,1,1,0,0,1,0,0,0,0,0
2025,3,IND,REG,TEN,18,25,228,1,0,0,0,0,0,175,120,10,10.81864015,1.658691049,0,28,137,3,0,0,9,4.743311626,0,18,25,228,1,0,0,175,120,10,10.81864015,0,0,43,3,19,8,32,0,4,23,7,1,32,4,1,0,0,0,0,0,0,0,0,4,23,4,0,0,3,104,2,3,1,0,36,0.666666667,0,1,1,0,0,0,0,0,0,0,1,0,24;36,51,NA,60,51,0,5,5,0,0,1,0,0,0,0,0
2025,3,JAX,REG,HOU,20,40,222,0,1,2,-17,0,0,315,119,10,-9.546405789,-17.02903439,0,24,86,2,0,0,5,-1.065763392,0,20,38,222,0,0,0,315,119,10,-5.787896726,0,0,38,1,21,4,16,1,2,20,6,2,6,6,0,0,0,0,0,0,1,1,0,9,70,4,2,17,2,48,1,2,1,0,39,0.5,0,0,1,0,0,0,0,0,0,1,0,0,39,47,NA,39,47,0,2,2,0,0,1,0,0,0,0,0
2025,3,KC,REG,NYG,22,37,224,1,0,2,-23,2,0,319,112,13,8.230807111,-1.49373889,0,28,105,1,0,0,6,0.262292808,0,22,35,224,1,0,0,319,112,13,10.82447807,0,0,34,3,35,6,14,0,2,9,9,2,23,6,0,0,0,0,2,2,0,0,0,8,85,3,1,4,3,63,3,4,1,0,54,0.75,0,1,0,1,1,0,0,0,0,1,0,0,54;48;28,40,NA,130,40,0,1,2,1,0,0.5,0,0,0,0,0
2025,3,LA,REG,PHI,19,34,196,2,1,1,0,0,0,168,57,10,-2.479092506,-4.678381328,0,31,160,0,0,0,12,0.214972918,0,19,33,196,2,0,0,168,57,10,-0.583820117,0,0,36,2,28,7,38,1,4,24,4,0,0,6,0,0,0,0,0,0,1,1,0,4,41,3,4,53,5,115,4,6,0,2,51,0.666666667,0,1,1,1,1,0,0,0,0,0,0,0,51;28;33;46,NA,36;44,158,0,80,2,2,0,0,1,0,0,0,0,0
2025,3,LAC,REG,DEN,28,47,300,1,1,5,-30,0,0,429,135,17,-2.394982496,-4.15901396,0,28,106,1,0,0,6,-0.696607838,0,28,45,300,1,1,0,429,135,17,8.665200359,0,0,33,1,17,5,17,0,2,6,4,0,0,3,0,0,0,0,0,0,0,0,0,3,25,2,3,50,5,127,3,3,0,0,43,1,0,1,1,1,0,0,0,0,0,0,0,0,32;24;43,NA,NA,99,0,0,2,2,0,0,1,1,1,0,0,43
2025,3,LV,REG,WAS,19,29,289,3,0,5,-28,0,0,305,90,12,12.24070767,11.68126431,1,28,93,0,0,0,5,-9.361083445,0,19,27,289,3,0,0,305,90,12,20.10423172,1,0,37,4,24,6,15,1,1,8,3,0,0,2,0,0,0,0,0,0,1,1,0,6,54,5,2,10,5,110,1,1,0,0,37,1,0,0,1,0,0,0,0,0,0,0,0,0,37,NA,NA,37,0,0,1,1,0,0,1,0,0,0,0,0
2025,3,MIA,REG,BUF,22,34,146,2,1,0,0,0,0,204,117,11,0.147440838,-1.687311223,0,25,130,1,1,0,9,3.011543959,0,22,33,146,2,0,0,204,117,11,0.70928492,0,0,44,0,14,2,8,0,2,10,2,0,0,3,0,0,0,0,1,1,0,0,0,6,57,5,2,22,5,152,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,3,3,0,0,1,0,0,0,0,0
2025,3,MIN,REG,CIN,16,24,202,2,0,3,-19,0,0,188,109,10,5.62056811,-1.781544089,0,31,169,2,1,0,11,1.400843159,0,16,24,202,2,0,0,188,109,10,10.3178878,0,0,40,5,17,7,29,5,4,22,9,2,87,5,1,0,0,0,1,1,3,3,1,13,105,2,5,68,3,84,2,2,0,0,62,1,0,0,1,0,0,1,0,0,0,0,0,0,35;62,NA,NA,97,0,0,6,6,0,0,1,0,0,0,0,0
2025,3,NE,REG,PIT,28,37,268,2,1,5,-18,1,1,207,109,13,1.412918993,7.905837976,0,29,119,0,3,3,10,-12.59282895,0,28,36,268,2,0,0,207,109,13,12.41235043,0,0,27,4,20,6,12,1,0,0,3,1,37,1,0,0,0,0,0,0,0,0,0,7,54,2,1,11,4,94,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2,2,0,0,1,0,0,0,0,0
2025,3,NO,REG,SEA,28,41,218,1,1,2,-13,0,0,347,102,12,-0.331401688,4.335025171,0,27,79,0,0,0,4,-8.00912174,0,28,41,218,1,0,0,347,102,12,0.412995739,0,0,31,4,32,3,4,1,0,0,2,0,0,2,0,0,0,0,0,0,1,1,0,11,77,3,1,40,8,182,2,3,1,0,27,0.666666667,0,2,0,0,0,0,0,0,0,0,1,0,27;23,52,NA,50,52,0,1,1,0,0,1,0,0,0,0,0
2025,3,NYG,REG,KC,18,32,160,0,2,2,-9,0,0,284,96,7,-14.81852498,-4.926895797,0,27,130,1,0,0,8,-0.422504971,0,18,30,160,0,0,0,284,96,7,-9.189381628,0,0,41,2,18,4,21,1,1,15,7,0,0,6,0,0,0,0,0,0,0,0,0,7,82,7,2,17,5,134,1,1,0,0,25,1,0,1,0,0,0,0,0,0,0,0,0,0,25,NA,NA,25,0,0,0,1,0,1,0,0,0,0,0,0
2025,3,NYJ,REG,TB,26,36,197,2,1,4,-29,1,1,161,106,13,-7.886901567,7.483880179,0,23,99,0,0,0,5,-3.538396943,0,26,35,197,2,0,0,161,106,13,-0.415703161,0,1,39,3,37,7,21,1,1,8,2,0,0,2,0,0,0,50,0,0,0,0,0,7,81,6,0,0,6,157,2,2,0,0,42,1,0,0,1,1,0,0,0,0,0,0,0,0,38;42,NA,NA,80,0,0,3,3,0,0,1,0,0,0,0,0
2025,3,PHI,REG,LA,21,32,226,3,0,4,-24,1,1,274,63,9,-0.21159856,5.956184169,0,27,86,1,0,0,8,1.259862583,0,21,30,226,3,0,0,274,63,9,11.58013072,0,1,40,2,32,2,3,0,1,0,7,1,0,4,0,0,0,61,0,0,0,0,0,5,50,3,0,0,5,55,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,3,3,0,0,1,0,0,0,0,0
2025,3,PIT,REG,NE,16,23,139,2,1,0,0,0,0,114,107,6,0.193404949,4.534721104,0,26,64,1,0,0,7,-2.589741533,0,16,22,139,2,1,0,114,107,6,0.716829094,0,0,49,0,34,6,21,4,5,18,8,1,0,5,0,0,0,0,0,0,4,4,0,8,59,3,0,0,1,27,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,3,3,0,0,1,0,0,0,0,0
2025,3,SEA,REG,NO,16,21,233,2,0,0,0,0,0,163,79,11,16.0740123,19.11948189,0,33,87,2,1,1,7,-8.591331416,0,16,20,233,2,0,0,163,79,11,16.8090758,0,1,51,2,24,4,13,0,2,13,8,1,0,7,0,0,0,0,0,0,0,0,0,8,70,1,3,114,2,92,3,3,0,0,56,1,0,0,1,1,1,0,0,0,0,0,0,0,56;46;37,NA,NA,139,0,0,5,5,0,0,1,0,0,0,0,0
2025,3,SF,REG,ARI,27,41,284,1,1,1,-2,0,0,309,101,14,1.502215132,3.255560602,0,20,73,0,0,0,6,-4.746350501,0,27,38,284,1,0,0,309,101,14,4.468624764,0,0,33,1,43,4,8,1,1,5,4,0,0,5,0,0,0,0,0,0,0,0,0,5,69,5,3,26,3,80,3,3,0,0,51,1,0,0,2,0,1,0,0,0,0,0,0,0,38;51;35,NA,NA,124,0,0,1,1,0,0,1,1,1,0,0,35
2025,3,TB,REG,NYJ,19,29,233,1,0,1,-8,1,0,232,139,12,8.269022357,1.171681902,0,34,122,0,0,0,5,-6.91463324,0,19,29,233,1,0,0,232,139,12,9.824077634,0,0,43,0,20,9,43,1,4,29,10,1,55,4,1,0,0,0,1,1,1,1,0,14,124,3,2,-1,5,124,5,6,0,1,55,0.833333333,0,1,2,0,2,0,0,0,0,0,0,0,54;33;28;55;36,NA,43,206,0,43,2,2,0,0,1,1,1,0,0,36
2025,3,TEN,REG,IND,23,38,219,1,1,4,-23,0,0,185,114,11,-12.52441089,-1.385486214,0,23,86,1,0,0,8,1.314796033,0,23,34,219,1,0,0,185,114,11,-2.184083974,0,0,32,1,19,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,8,68,1,0,0,6,162,2,4,1,1,57,0.5,0,0,0,1,1,0,0,0,0,0,0,1,57;42,64,62,99,64,62,2,2,0,0,1,0,0,0,0,0
2025,3,WAS,REG,LV,15,21,207,1,0,1,-8,0,0,158,113,7,10.78245009,14.57275897,0,32,201,3,1,1,8,4.011520362,0,15,18,207,1,0,0,158,113,7,15.54877918,0,1,41,2,26,8,35,0,5,28,9,0,0,4,0,0,0,0,0,0,0,0,0,7,54,5,5,127,3,118,2,3,1,0,56,0.666666667,0,0,0,1,1,0,0,0,1,0,0,0,46;56,37,NA,102,37,0,5,5,0,0,1,0,0,0,0,0
2025,4,ARI,REG,SEA,27,41,200,2,2,6,-36,0,0,238,125,13,-3.304399784,-4.957857504,0,17,89,0,0,0,2,-1.899037678,0,27,40,200,2,0,0,238,125,13,5.983421891,0,0,35,3,47,9,31,2,3,13,3,0,0,2,0,0,0,0,0,0,1,1,0,7,46,6,1,15,5,126,2,2,0,0,57,1,0,0,1,0,1,0,0,0,0,0,0,0,33;57,NA,NA,90,0,0,2,2,0,0,1,0,0,0,0,0
2025,4,ATL,REG,WAS,20,26,313,2,1,1,-6,0,0,274,134,14,18.2876763,11.4396501,0,37,128,2,1,0,9,-3.575240654,0,20,26,313,2,0,0,274,134,14,19.59426602,0,0,31,1,29,4,10,2,2,9,6,1,0,3,0,0,0,0,2,2,0,0,0,5,45,2,1,0,5,128,2,2,0,0,38,1,0,1,1,0,0,0,0,0,0,0,0,0,38;26,NA,NA,64,0,0,4,4,0,0,1,0,0,0,0,0
2025,4,BAL,REG,KC,23,33,199,1,1,3,-5,1,1,158,101,10,-11.06896401,6.868095597,0,17,166,1,0,0,7,7.755338997,0,23,30,199,1,0,0,158,101,10,3.574066242,0,0,41,0,32,2,7,0,1,6,3,0,0,2,0,0,0,0,0,0,0,0,0,6,56,3,0,0,7,164,2,2,0,0,43,1,0,0,1,1,0,0,0,0,0,0,0,0,43;32,NA,NA,75,0,0,2,2,0,0,1,0,0,0,0,0
2025,4,BUF,REG,NO,16,22,209,2,1,3,-18,0,0,224,123,10,4.917184796,9.253221276,0,32,165,2,0,0,10,3.626114361,0,16,22,209,2,0,0,224,123,10,8.641310457,0,0,47,1,21,5,22,1,3,17,4,1,4,2,0,0,0,0,0,0,0,0,0,11,55,6,1,6,4,95,1,1,0,0,35,1,0,0,1,0,0,0,0,0,0,0,0,0,35,NA,NA,35,0,0,4,4,0,0,1,0,0,0,0,0
2025,4,CAR,REG,NE,23,36,208,2,0,1,-11,0,0,199,130,11,0.97736291,4.047475755,0,28,129,0,0,0,8,-2.559469737,0,23,32,208,2,1,0,199,130,11,8.375273961,0,0,23,1,33,1,2,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,5,29,3,3,19,6,139,0,1,1,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,55,NA,0,55,0,1,2,1,0,0.5,0,0,0,0,0
2025,4,CHI,REG,LV,22,37,212,1,1,1,-10,0,0,246,99,10,-1.120958017,-11.36607619,0,26,69,1,2,0,7,-6.595607307,0,22,36,212,1,0,0,246,99,10,1.628647476,0,0,35,3,29,5,17,1,0,0,1,3,50,4,0,0,0,0,2,3,1,1,0,8,60,4,1,19,5,122,4,4,0,0,52,1,0,0,0,2,2,0,0,0,0,0,0,0,46;43;52;51,NA,NA,192,0,0,1,1,0,0,1,0,0,0,0,0
2025,4,CIN,REG,DEN,14,25,125,0,0,3,-19,0,0,200,68,3,-10.3546776,-4.895710132,0,15,53,0,0,0,3,-0.412646671,0,14,22,125,0,0,0,200,68,3,-3.418278133,0,0,42,1,45,1,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,11,65,1,1,16,2,48,1,1,0,0,26,1,0,1,0,0,0,0,0,0,0,0,0,0,26,NA,NA,26,0,0,0,0,0,0,NA,0,0,0,0,0
2025,4,CLE,REG,DET,16,35,184,0,2,3,-14,1,1,347,79,8,-21.16030394,-16.38901339,0,27,79,1,0,0,7,-2.074429684,0,16,34,184,0,0,0,347,79,8,-13.12435439,0,0,29,2,32,4,8,0,0,0,5,1,13,1,0,1,0,0,1,1,0,0,0,6,44,1,1,0,5,129,1,2,1,0,33,0.5,0,0,1,0,0,0,0,0,0,0,1,0,33,56,NA,33,56,0,1,1,0,0,1,0,0,0,0,0
2025,4,DAL,REG,GB,31,40,319,3,0,1,0,0,0,327,136,17,22.43088339,13.10121205,0,26,117,2,0,0,8,1.559512307,0,31,38,319,3,0,0,327,136,17,25.31448213,0,0,51,1,31,7,30,1,1,12,4,0,0,1,0,0,0,0,0,0,1,1,0,11,95,6,0,0,6,175,1,1,0,0,22,1,0,1,0,0,0,0,0,0,0,0,0,0,22,NA,NA,22,0,0,5,5,0,0,1,0,0,0,0,0
