season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2025,6,CAR,REG,DAL,17,25,199,3,1,1,-5,0,0,154,98,11,2.20137639,13.68887141,0,38,216,0,0,0,14,6.731486253,0,17,21,199,3,1,0,154,99,11,6.205585303,0,0,37,2,16,5,17,0,0,0,2,0,0,4,0,0,0,0,2,2,0,0,0,6,57,4,1,0,2,40,3,3,0,0,55,1,0,0,2,0,1,0,0,0,0,0,0,0,31;55;33,NA,NA,119,0,0,3,3,0,0,1,1,1,0,0,33
2025,6,CHI,REG,WAS,17,29,252,1,0,3,-16,0,0,246,194,10,3.275814118,-8.219391313,0,27,145,1,0,0,8,5.895976407,0,17,29,252,1,0,0,246,194,10,6.761035665,0,0,32,2,40,3,6,1,3,6,3,1,32,3,0,0,0,0,0,0,2,2,0,9,84,5,0,0,5,120,4,5,0,1,48,0.8,0,0,1,3,0,0,0,0,0,0,0,0,47;48;41;38,NA,48,174,0,48,1,1,0,0,1,1,1,0,0,38
2025,6,CIN,REG,GB,29,45,219,2,0,1,-6,0,0,269,93,12,6.496397113,4.669453986,1,16,55,0,0,0,5,-0.838455435,0,29,40,219,2,0,0,269,93,12,9.596806323,1,0,42,0,28,4,10,0,1,3,4,1,25,6,0,0,0,0,0,0,0,0,0,3,17,5,1,13,4,90,1,3,2,0,45,0.333333333,0,0,0,1,0,0,0,0,0,0,1,1,45,67;56,NA,45,123,0,1,1,0,0,1,0,0,0,0,0
2025,6,CLE,REG,PIT,29,52,221,0,0,6,-38,0,0,314,105,10,-13.87761621,-10.22354411,0,17,65,0,0,0,7,-0.024536368,0,29,51,221,0,0,0,314,105,10,-3.890407582,0,0,33,4,30,6,15,1,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,6,44,7,1,9,6,146,3,3,0,0,53,1,0,0,2,0,1,0,0,0,0,0,0,0,31;53;32,NA,NA,116,0,0,0,0,0,0,NA,0,0,0,0,0
2025,6,DAL,REG,CAR,25,34,261,3,0,0,0,0,0,189,136,12,17.74534857,7.128864264,0,19,31,0,1,0,2,-8.405534748,0,25,34,261,3,0,0,189,136,12,17.74534857,0,0,41,0,26,2,14,2,1,5,5,1,21,1,0,1,0,0,2,3,0,0,0,6,37,6,2,19,4,78,2,2,0,0,28,1,0,2,0,0,0,0,0,0,0,0,0,0,23;28,NA,NA,51,0,0,3,3,0,0,1,0,0,0,0,0
2025,6,DEN,REG,NYJ,19,30,174,1,0,1,-6,0,0,153,112,9,5.107167024,3.521407568,0,26,78,0,1,0,3,-6.491053602,0,19,26,174,1,1,1,153,112,9,3.712942278,0,0,42,1,31,7,30,0,9,55,15,0,0,4,0,0,0,0,1,1,0,0,0,6,37,4,2,11,4,104,2,2,0,0,57,1,0,1,0,0,1,0,0,0,0,0,0,0,57;27,NA,NA,84,0,0,1,1,0,0,1,0,0,0,0,0
2025,6,DET,REG,KC,23,29,203,2,0,1,-4,0,0,109,127,14,6.713151381,14.18402427,0,23,98,0,0,0,5,-0.75991789,0,23,27,203,2,1,0,109,127,14,9.188927661,0,0,33,0,34,2,14,1,3,14,3,0,0,1,0,0,0,0,0,0,0,0,0,4,38,6,0,0,6,140,1,1,0,0,28,1,0,1,0,0,0,0,0,0,0,0,0,0,28,NA,NA,28,0,0,2,2,0,0,1,0,0,0,0,0
2025,6,GB,REG,CIN,19,26,259,1,1,1,-3,0,0,246,105,11,7.356112143,6.610824282,0,33,153,2,0,0,12,4.917651761,0,19,26,259,1,0,0,246,105,11,8.15568567,0,0,29,2,36,5,15,0,1,6,5,0,0,3,0,0,0,37,0,0,0,0,0,5,40,4,2,14,4,132,2,2,0,0,43,1,0,0,1,1,0,0,0,0,0,0,0,0,43;39,NA,NA,82,0,0,3,3,0,0,1,0,0,0,0,0
2025,6,IND,REG,ARI,22,30,212,2,1,1,-7,0,0,204,115,13,2.848223027,3.748948773,0,27,150,2,0,0,11,5.513895207,0,22,30,212,2,0,0,204,115,13,4.242740509,0,0,47,2,16,6,20,0,2,8,12,1,9,3,0,0,0,0,0,0,0,0,0,5,40,3,1,0,5,135,1,1,0,0,45,1,0,0,0,1,0,0,0,0,0,0,0,0,45,NA,NA,45,0,0,4,4,0,0,1,0,0,0,0,0
2025,6,JAX,REG,SEA,27,42,258,2,0,7,-44,0,0,320,127,13,-0.386846523,-2.139047711,0,19,59,0,0,0,3,-1.098725949,0,27,42,258,2,0,0,320,127,13,9.71629952,0,0,24,3,29,7,22,0,1,9,4,0,0,3,0,2,0,0,0,0,0,0,0,10,76,3,4,24,4,96,0,1,1,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,50,NA,0,50,0,0,1,1,0,0,0,0,0,0,0
2025,6,KC,REG,DET,22,30,257,3,0,3,-14,1,0,154,178,16,15.57258389,7.6619855,0,29,112,1,0,0,8,-1.685161834,0,22,28,257,3,0,0,154,178,16,20.25676251,0,0,37,0,26,3,10,1,1,4,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,21,4,105,1,1,0,0,33,1,0,0,1,0,0,0,0,0,0,0,0,0,33,NA,NA,33,0,0,3,4,1,0,0.75,0,0,0,0,0
2025,6,LA,REG,BAL,17,26,181,1,0,2,-14,1,1,229,63,10,0.959445174,0.701272717,0,23,74,1,1,0,5,-3.935347899,0,17,26,181,1,0,0,229,63,10,10.99236457,0,0,45,2,40,7,27,2,4,23,11,1,0,4,0,0,0,0,1,2,2,2,0,6,40,5,0,0,2,25,1,2,1,0,36,0.5,0,0,1,0,0,0,0,1,0,0,0,0,36,26,NA,36,26,0,2,2,0,0,1,0,0,0,0,0
2025,6,LAC,REG,MIA,29,38,264,2,0,1,-1,0,0,220,160,12,12.64188996,8.790127698,0,25,140,0,0,0,7,-0.280884459,0,29,38,264,2,2,1,220,160,12,7.684557328,0,0,36,2,24,4,15,0,2,9,4,3,23,5,0,0,0,0,1,1,0,0,0,7,45,3,2,11,4,131,5,5,0,0,35,1,0,1,4,0,0,0,0,0,0,0,0,0,35;31;29;35;33,NA,NA,163,0,0,2,2,0,0,1,1,1,0,0,33
2025,6,LV,REG,TEN,17,23,174,1,1,2,-16,0,0,58,122,9,0.569326378,2.760219704,0,32,68,1,0,0,4,-12.31256871,0,17,23,174,1,0,0,58,122,9,4.271656537,0,0,35,1,25,7,49,1,5,47,8,1,0,2,0,0,0,0,0,0,2,2,0,6,27,2,3,47,2,57,2,2,0,0,50,1,0,1,0,0,1,0,0,0,0,0,0,0,50;29,NA,NA,79,0,0,2,2,0,0,1,0,0,0,0,0
2025,6,MIA,REG,LAC,22,33,213,1,3,2,-9,0,0,209,104,10,-0.625753406,2.366358737,0,21,137,2,0,0,7,5.722234075,0,22,30,213,1,0,0,209,104,10,4.82094305,0,0,47,1,25,1,1,2,1,1,7,0,0,2,0,0,0,0,0,0,1,1,0,4,45,6,1,8,6,180,2,3,1,0,47,0.666666667,0,1,0,1,0,0,0,0,0,0,1,0,47;27,57,NA,74,57,0,3,3,0,0,1,0,0,0,0,0
2025,6,NE,REG,NO,18,26,261,3,0,1,-1,0,0,284,86,12,17.40663725,10.79603843,0,31,73,0,1,0,6,-10.04510771,1,18,24,261,3,0,0,284,86,12,21.0229263,0,0,29,2,40,4,7,1,2,4,4,0,0,5,0,0,0,0,2,3,1,1,0,11,65,1,1,6,5,129,1,1,0,0,24,1,0,1,0,0,0,0,0,0,0,0,0,0,24,NA,NA,24,0,0,2,2,0,0,1,0,0,0,0,0
2025,6,NO,REG,NE,20,26,227,0,0,2,-4,0,0,221,99,7,3.904822753,6.551737166,0,23,73,1,0,0,7,-0.653095616,0,20,26,227,0,1,1,221,99,7,0.788994655,0,0,39,1,19,7,16,1,1,1,4,0,0,2,0,0,0,0,0,0,0,0,0,8,67,3,2,21,4,89,4,4,0,0,54,1,0,0,2,1,1,0,0,0,0,0,0,0,34;48;38;54,NA,NA,174,0,0,1,1,0,0,1,0,0,0,0,0
2025,6,NYG,REG,PHI,17,26,195,1,0,2,-1,0,0,239,76,8,5.770354215,2.070017388,0,39,172,4,0,0,14,7.11175645,0,17,26,195,1,0,0,239,76,8,7.385981023,0,0,31,1,37,7,27,1,3,17,3,1,68,4,0,0,0,0,0,0,1,1,0,6,55,2,3,28,4,103,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,4,5,1,0,0.8,0,0,0,0,0
2025,6,NYJ,REG,DEN,9,17,45,0,0,9,-55,0,0,94,13,2,-20.72145805,-14.76817448,0,31,92,0,0,0,7,-3.256245614,0,9,16,45,0,0,0,94,13,2,-6.792013825,0,0,32,2,32,3,9,2,1,6,3,0,0,2,0,0,1,0,1,1,1,1,0,2,15,6,4,32,5,172,3,3,0,0,52,1,0,0,1,1,1,0,0,0,0,0,0,0,52;41;38,NA,NA,131,0,0,0,0,0,0,NA,0,0,0,0,0
2025,6,PHI,REG,NYG,24,33,283,1,1,3,-17,0,0,316,93,14,2.161582257,9.212653246,0,20,73,1,0,0,5,-2.420105231,0,24,32,283,1,1,1,316,93,14,2.024240669,0,0,39,0,36,1,1,0,2,1,3,0,0,4,0,0,0,0,0,0,0,0,0,4,46,5,2,16,5,84,1,1,0,0,42,1,0,0,0,1,0,0,0,0,0,0,0,0,42,NA,NA,42,0,0,2,2,0,0,1,0,0,0,0,0
2025,6,PIT,REG,CLE,21,30,235,2,0,0,0,0,0,223,132,11,9.599199737,8.184740769,0,28,100,0,0,0,7,-2.440723584,0,21,29,235,2,1,0,223,132,11,10.07860034,0,0,36,0,46,6,32,0,6,38,17,0,0,8,0,0,0,0,0,0,0,0,0,10,59,5,3,30,3,74,3,4,1,0,50,0.75,0,0,0,2,1,0,0,0,0,0,1,0,44;50;48,54,NA,142,54,0,2,2,0,0,1,0,0,0,0,0
2025,6,SEA,REG,JAX,16,27,295,2,0,1,-9,0,0,361,95,10,10.52449973,7.398529102,0,26,60,0,0,0,2,-13.1500136,0,16,24,295,2,0,0,361,95,10,14.34582761,0,0,40,0,34,7,31,0,7,44,17,0,0,2,0,0,0,0,0,0,0,0,0,7,56,4,3,5,2,40,2,2,0,0,53,1,0,1,0,0,1,0,0,0,0,0,0,0,24;53,NA,NA,77,0,0,2,2,0,0,1,0,0,0,0,0
2025,6,SF,REG,TB,27,39,347,0,2,6,-51,1,0,378,165,10,-4.427052439,7.15880249,0,22,67,1,0,0,7,-1.289425141,0,27,37,347,0,0,0,378,165,10,5.599992172,0,0,34,1,23,4,14,0,1,8,1,0,0,2,0,0,0,0,1,1,0,0,0,9,65,6,2,25,6,161,4,4,0,0,54,1,0,1,0,1,2,0,0,0,0,0,0,0,52;54;42;29,NA,NA,177,0,0,1,1,0,0,1,0,0,0,0,0
2025,6,TB,REG,SF,17,23,256,2,0,1,-8,0,0,239,106,9,12.06748962,7.469806982,0,26,104,2,1,0,10,1.023414649,0,17,23,256,2,0,0,239,106,9,14.19844142,0,0,46,0,30,5,34,1,6,51,10,2,19,5,0,0,0,0,1,1,0,0,0,5,31,1,1,6,6,158,1,2,1,0,45,0.5,0,0,0,1,0,0,0,0,0,1,0,0,45,49,NA,45,49,0,3,3,0,0,1,0,0,0,0,0
2025,6,TEN,REG,LV,26,38,222,1,1,6,-62,2,2,253,117,11,-14.68072225,5.549942921,0,15,65,0,0,0,3,-3.206434338,0,26,34,222,1,0,0,253,117,11,2.920808339,0,0,34,2,34,8,32,0,2,16,7,1,1,4,0,0,0,0,0,0,0,0,0,7,34,5,0,0,3,66,1,1,0,0,46,1,0,0,0,1,0,0,0,0,0,0,0,0,46,NA,NA,46,0,0,1,1,0,0,1,0,0,0,0,0
2025,6,WAS,REG,CHI,19,26,211,3,1,3,-6,1,0,212,70,11,6.435357537,11.14691657,0,31,124,0,2,2,8,-10.19347486,0,19,24,211,3,0,0,212,70,11,12.55938456,0,0,30,1,39,4,16,0,3,16,5,0,0,5,0,0,0,0,1,2,0,0,0,5,40,5,1,9,4,127,1,2,1,0,53,0.5,0,0,0,0,1,0,0,0,0,0,1,0,53,50,NA,53,50,0,3,3,0,0,1,0,0,0,0,0
2025,7,ARI,REG,GB,25,36,279,2,0,6,-43,1,1,312,99,13,1.035833261,4.730957396,0,28,94,0,0,0,5,-4.690612517,0,25,34,279,2,0,0,312,99,13,16.3690378,0,0,31,2,22,5,16,1,1,11,2,0,0,3,0,0,0,0,0,0,0,0,0,6,55,6,1,13,3,88,3,3,0,0,40,1,0,0,2,1,0,0,0,0,0,0,0,0,32;40;39,NA,NA,111,0,0,2,2,0,0,1,0,0,0,0,0
2025,7,ATL,REG,SF,21,38,241,1,0,2,-11,1,1,357,91,13,-6.73735714,-5.806361553,0,20,62,0,0,0,3,-0.111203193,0,21,36,241,1,0,0,357,91,13,2.719199144,0,0,37,2,36,7,16,0,1,2,4,1,16,2,0,0,0,0,0,0,0,0,0,6,43,6,2,18,5,106,1,1,0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,0,38,NA,NA,38,0,0,1,1,0,0,1,0,0,0,0,0
2025,7,CAR,REG,NYJ,19,32,198,1,0,2,-21,0,0,233,113,10,-2.606155805,-2.083128498,0,36,125,0,0,0,7,-4.531804147,0,19,31,198,1,0,0,233,113,10,2.942087834,0,0,32,0,28,3,22,0,6,33,11,2,0,9,0,0,0,0,1,1,0,0,0,6,45,3,3,35,1,45,2,2,0,0,30,1,0,1,1,0,0,0,0,0,0,0,0,0,30;29,NA,NA,59,0,0,1,1,0,0,1,0,0,0,0,0
2025,7,CHI,REG,NO,15,26,172,0,1,1,-8,0,0,220,89,10,2.149814818,-3.228770733,0,40,222,2,2,0,15,0.568117163,0,15,25,172,0,0,0,220,89,10,5.290478702,0,0,34,1,17,7,36,1,4,24,7,3,48,9,0,0,0,0,2,4,1,1,0,10,92,2,2,18,2,47,4,4,0,0,39,1,0,2,2,0,0,0,0,0,0,0,0,0,27;39;24;33,NA,NA,123,0,0,2,2,0,0,1,0,0,0,0,0
2025,7,CIN,REG,PIT,31,47,342,3,0,2,-14,0,0,337,168,16,15.14405856,1.608777377,0,23,142,0,0,0,8,5.462086788,0,31,45,342,3,0,0,337,168,16,20.58887612,0,0,33,0,28,2,11,0,0,0,2,2,0,6,0,0,0,0,0,0,0,0,0,4,35,6,0,0,5,128,4,4,0,0,49,1,0,1,1,2,0,0,0,0,0,0,0,0,49;23;45;36,NA,NA,153,0,0,3,3,0,0,1,1,1,0,0,36
2025,7,CLE,REG,MIA,13,18,116,0,0,2,-14,0,0,86,86,6,0.849801087,0.234981709,0,33,104,3,0,0,5,-7.062179934,0,13,18,116,0,1,0,86,86,6,3.881196037,0,0,35,2,24,11,48,2,4,33,6,3,59,6,1,0,0,0,1,1,1,1,0,5,37,1,2,7,2,37,1,1,0,0,30,1,0,0,1,0,0,0,0,0,0,0,0,0,30,NA,NA,30,0,0,4,4,0,0,1,0,0,0,0,0
2025,7,DAL,REG,WAS,21,30,264,3,0,1,-7,0,0,212,135,11,7.193154708,0.407878061,0,31,152,1,1,0,10,-1.302899205,0,21,30,264,3,0,0,212,135,11,7.597535337,0,0,39,0,28,7,19,1,4,14,6,1,68,5,1,0,0,0,1,2,1,1,0,10,79,4,2,4,3,80,3,3,0,0,61,1,0,1,0,1,0,1,0,0,0,0,0,0,47;61;29,NA,NA,137,0,0,5,5,0,0,1,0,0,0,0,0
2025,7,DEN,REG,NYG,27,50,279,2,0,2,-14,0,0,393,142,15,-1.406848908,-10.86830369,2,24,142,2,1,0,9,8.407820549,0,27,49,279,2,0,0,393,142,15,-0.195242465,2,0,32,1,37,4,17,0,4,15,10,1,21,8,0,0,0,0,1,1,0,0,0,12,127,7,2,29,5,96,1,1,0,0,39,1,0,0,1,0,0,0,0,0,0,0,0,0,39,NA,NA,39,0,0,2,2,0,0,1,1,1,0,0,39
2025,7,DET,REG,TB,20,29,241,1,1,4,-26,1,1,157,187,9,-8.635040957,-1.297557354,0,32,164,2,0,0,7,0.814768607,0,20,28,241,1,0,0,157,187,9,1.637207459,0,0,37,0,26,4,20,2,4,18,8,1,0,12,0,0,0,0,0,0,1,1,0,6,50,4,0,0,2,54,1,2,1,0,58,0.5,0,0,0,0,1,0,0,0,0,0,1,0,58,54,NA,58,54,0,3,3,0,0,1,0,0,0,0,0
2025,7,GB,REG,ARI,19,29,179,1,0,1,-11,0,0,190,79,10,6.063561518,-3.020743068,0,23,94,2,1,0,5,0.052957534,0,19,28,179,1,0,0,190,79,10,8.655991832,0,0,37,2,44,9,45,1,6,43,12,0,0,4,0,0,0,0,2,2,1,1,0,10,94,5,0,0,5,115,2,2,0,0,61,1,0,0,1,0,0,1,0,0,0,0,0,0,31;61,NA,NA,92,0,0,3,3,0,0,1,0,0,0,0,0
2025,7,HOU,REG,SEA,23,49,229,1,1,3,-31,0,0,424,109,13,-13.5244037,-14.15742338,0,17,56,0,0,0,1,-8.17904418,0,23,46,229,1,0,0,424,109,13,-6.739802497,0,0,40,5,27,7,20,2,2,15,5,2,28,5,0,0,0,0,0,0,2,2,1,10,105,4,3,25,6,154,2,2,0,0,46,1,0,0,1,1,0,0,0,0,0,0,0,0,36;46,NA,NA,82,0,0,1,1,0,0,1,0,0,0,0,0
2025,7,IND,REG,LAC,23,34,288,2,0,1,-7,0,0,334,142,14,14.86135435,5.181318801,1,23,120,3,0,0,10,7.140562941,0,23,32,288,2,0,0,334,142,14,16.86076653,1,0,43,0,30,4,31,0,3,29,15,2,3,6,0,0,0,0,1,1,0,0,0,3,42,6,0,0,5,193,1,1,0,0,36,1,0,0,1,0,0,0,0,0,0,0,0,0,36,NA,NA,36,0,0,3,4,1,0,0.75,0,0,0,0,0
2025,7,JAX,REG,LA,23,48,296,1,0,7,-32,0,0,522,82,14,-13.93414801,-12.52055168,0,19,94,0,0,0,6,2.081177058,0,23,47,296,1,1,0,522,82,14,-4.385464952,0,0,35,2,18,1,1,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,13,119,4,2,19,2,60,0,1,1,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,50,NA,0,50,0,1,1,0,0,1,0,0,0,0,0
2025,7,KC,REG,LV,26,35,286,3,0,1,-4,0,0,207,154,16,19.33917765,6.071546761,0,41,152,1,0,0,12,-2.779444516,0,26,34,286,3,1,0,207,154,16,20.86700695,0,0,17,0,18,1,5,0,1,5,2,0,0,1,0,1,0,0,2,2,1,1,0,5,38,3,3,15,0,0,1,1,0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,0,38,NA,NA,38,0,0,4,4,0,0,1,0,0,0,0,0
2025,7,LA,REG,JAX,21,33,182,5,0,0,0,0,0,363,65,14,8.782921106,4.221847292,0,29,89,0,0,0,4,-1.769782093,0,21,33,182,5,0,0,363,65,14,8.782921106,0,0,42,0,18,5,32,1,7,32,11,0,0,10,0,0,0,0,0,0,0,0,0,5,45,3,3,17,1,32,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,5,5,0,0,1,0,0,0,0,0
2025,7,LAC,REG,IND,37,55,420,3,2,3,-29,0,0,451,142,19,5.8191268,2.804653181,0,16,54,0,0,0,4,0.652344244,0,37,54,420,3,0,0,451,142,19,11.71514844,0,0,32,0,26,3,11,0,1,7,5,0,0,4,0,0,0,0,0,0,0,0,0,6,35,3,1,-3,6,147,1,1,0,0,43,1,0,0,0,1,0,0,0,0,0,0,0,0,43,NA,NA,43,0,0,3,3,0,0,1,0,0,0,0,0
2025,7,LV,REG,KC,12,18,75,0,0,1,-5,0,0,51,73,2,-10.46328659,-4.785633613,0,11,25,0,2,1,2,-9.597803618,0,12,17,75,0,0,0,51,73,2,-8.080060073,0,0,42,4,42,6,12,1,1,4,3,0,0,2,0,0,0,0,1,3,0,0,0,8,58,1,1,6,3,100,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0
2025,7,MIA,REG,CLE,17,31,153,0,3,4,-33,1,0,230,73,7,-26.52912771,-10.64813207,0,22,99,0,3,0,6,-5.295548661,0,17,30,153,0,0,0,230,73,7,-19.14718211,0,0,40,2,16,9,32,0,2,14,3,0,0,2,0,0,0,0,5,8,0,0,0,11,103,5,1,11,6,164,2,2,0,0,33,1,0,1,1,0,0,0,0,0,0,0,0,0,33;26,NA,NA,59,0,0,0,0,0,0,NA,0,0,0,0,0
2025,7,MIN,REG,PHI,26,42,313,0,2,2,-15,0,0,421,109,13,-2.276972436,-0.539052561,0,23,89,1,1,0,10,-3.680879137,0,26,40,313,0,0,0,421,109,13,4.021704914,0,0,35,1,27,8,28,0,3,10,4,0,0,1,0,0,0,0,1,3,0,0,0,3,30,5,1,6,3,74,5,5,0,0,59,1,0,2,2,0,1,0,0,0,0,0,0,0,59;34;28;35;29,NA,NA,185,0,0,1,1,0,0,1,0,0,0,0,0
2025,7,NE,REG,TEN,22,24,234,2,0,4,-22,0,0,197,60,13,11.52287131,25.63474067,0,36,175,1,0,0,9,3.286697963,0,22,24,234,2,0,0,197,60,13,17.08768091,0,0,35,1,17,6,22,0,4,20,5,1,32,2,0,0,0,0,0,0,1,1,1,5,36,0,0,0,2,40,1,1,0,0,36,1,0,0,1,0,0,0,0,0,0,0,0,0,36,NA,NA,36,0,0,4,4,0,0,1,0,0,0,0,0
2025,7,NO,REG,CHI,20,32,233,2,3,4,-24,1,1,386,69,9,-12.23894606,0.395304253,0,17,44,0,0,0,3,-3.49237599,0,20,31,233,2,0,0,386,69,9,-2.241910402,0,0,40,0,34,2,3,0,1,8,5,1,0,5,0,0,0,0,0,0,0,0,0,5,30,5,0,0,5,116,0,1,1,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,53,NA,0,53,0,2,2,0,0,1,0,0,0,0,0
2025,7,NYG,REG,DEN,15,33,283,3,1,4,-15,0,0,342,147,12,8.377084179,-16.97740808,0,32,119,2,0,0,7,0.214201202,0,15,33,283,3,0,0,342,147,12,12.80182596,0,0,41,2,26,5,19,0,2,14,5,0,0,8,0,0,0,0,0,0,0,0,0,8,36,3,3,28,3,85,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2,4,2,0,0.5,0,0,0,0,0
2025,7,NYJ,REG,CAR,16,34,172,0,2,6,-33,0,0,367,64,8,-13.49936588,-11.16489124,0,20,81,0,0,0,4,-1.846596227,0,16,31,172,0,0,0,367,64,8,-3.42565838,0,0,43,1,31,6,29,0,2,21,7,0,0,7,0,0,0,0,0,0,0,0,0,5,26,5,2,14,4,100,2,2,0,0,47,1,0,0,1,1,0,0,0,0,0,0,0,0,34;47,NA,NA,81,0,0,0,0,0,0,NA,0,0,0,0,0
2025,7,PHI,REG,MIN,19,23,326,3,0,3,-10,0,0,284,90,9,18.90667418,17.92426161,0,23,45,0,0,0,5,-7.184854001,0,19,23,326,3,0,0,284,90,9,21.52699609,0,0,40,2,20,6,23,0,2,15,8,2,42,3,1,0,0,0,0,0,0,0,0,8,64,4,0,0,7,186,0,1,1,0,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,42,NA,0,42,0,4,4,0,0,1,0,0,0,0,0
2025,7,PIT,REG,CIN,23,34,249,4,2,0,0,0,0,309,143,12,13.3119119,4.880153862,0,20,147,0,0,0,7,6.391976104,0,23,33,249,4,0,0,309,143,12,13.43284658,0,0,44,0,26,3,14,0,2,14,6,0,0,6,0,0,0,0,0,0,0,0,0,7,59,5,2,27,6,179,1,1,0,0,41,1,0,0,0,1,0,0,0,0,0,0,0,0,41,NA,NA,41,0,0,4,4,0,0,1,0,0,0,0,0
2025,7,SEA,REG,HOU,17,32,213,1,2,2,-15,1,1,280,80,9,-10.98392793,-4.435563396,0,33,118,2,0,0,7,-1.19947218,0,17,29,213,1,1,1,280,80,9,-5.182999664,0,0,41,4,20,10,45,0,3,31,7,1,23,12,0,0,0,0,0,0,0,0,0,12,93,4,5,67,4,116,2,3,0,1,47,0.666666667,0,1,0,1,0,0,0,0,0,0,0,0,26;47,NA,53,73,0,53,3,3,0,0,1,0,0,0,0,0
2025,7,SF,REG,ATL,17,26,152,0,1,1,-2,0,0,132,100,10,1.968226376,1.154978449,0,39,174,2,0,0,12,-1.75180749,0,17,24,152,0,0,0,132,100,10,4.614276823,0,0,35,0,28,4,16,1,2,11,5,0,0,2,0,0,0,0,0,0,1,1,0,3,25,1,1,8,2,53,2,2,0,0,55,1,0,0,0,1,1,0,0,0,0,0,0,0,55;43,NA,NA,98,0,0,2,2,0,0,1,0,0,0,0,0
2025,7,TB,REG,DET,28,50,228,1,1,4,-18,1,0,478,107,11,-25.04829073,-9.447585046,0,12,41,0,0,0,2,1.565592502,0,28,50,228,1,1,1,478,107,11,-24.80257329,0,0,35,3,39,7,33,1,4,26,9,1,13,2,0,0,0,0,1,1,1,1,0,6,35,5,3,34,4,95,1,1,0,0,53,1,0,0,0,0,1,0,0,0,0,0,0,0,53,NA,NA,53,0,0,0,0,0,0,NA,0,0,0,0,0
2025,7,TEN,REG,NE,25,34,255,1,1,5,-39,1,1,226,132,14,-11.74268476,6.665890012,0,12,39,0,0,0,1,-2.750837047,0,25,32,255,1,0,0,226,132,14,5.945108379,0,0,41,1,35,6,27,0,4,22,4,0,0,0,0,0,0,0,0,0,0,0,0,3,15,3,1,15,3,84,2,2,0,0,50,1,0,0,0,1,1,0,0,0,0,0,0,0,49;50,NA,NA,99,0,0,1,1,0,0,1,0,0,0,0,0
2025,7,WAS,REG,DAL,16,32,219,1,1,4,-14,1,1,316,88,8,-19.95493111,-11.90371946,0,28,136,2,0,0,8,5.790993408,0,16,31,219,1,0,0,316,88,8,-9.883332914,0,0,30,3,37,3,5,0,1,7,5,0,0,7,0,0,1,0,0,0,0,0,0,11,118,1,1,8,8,209,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2,2,0,0,1,0,0,0,0,0
