season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2025,10,BAL,REG,MIN,17,29,176,1,0,1,-7,0,0,119,100,9,-1.389796551,-13.49632932,1,36,152,1,1,0,12,-0.313154704,0,17,28,176,1,0,0,119,100,9,1.251985315,1,0,36,0,18,3,9,2,1,3,12,2,27,13,0,0,0,0,1,1,1,1,0,5,62,4,1,19,5,131,4,5,1,0,44,0.8,0,2,1,1,0,0,0,0,0,0,1,0,44;28;30;22,56,NA,124,56,0,1,1,0,0,1,0,0,0,0,0
2025,10,BUF,REG,MIA,28,40,306,2,1,3,-17,0,0,404,114,12,4.186331393,7.705256801,0,22,87,0,2,2,4,-9.046412741,0,28,39,306,2,0,0,404,114,12,6.713610919,0,0,31,1,23,6,16,0,0,0,2,2,1,4,0,0,0,0,0,0,0,0,0,6,67,3,1,7,4,93,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1,1,0,0,1,0,0,0,0,0
2025,10,CAR,REG,NO,17,25,124,0,1,2,-22,0,0,162,55,6,-11.49787593,2.757819062,0,23,73,1,1,1,6,-9.473294535,0,17,23,124,0,0,0,162,55,6,-7.378216375,0,0,38,3,35,6,21,0,2,16,5,0,0,1,0,0,0,0,0,1,1,1,0,1,5,5,2,15,4,108,0,1,0,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,48,0,0,48,1,1,0,0,1,0,0,0,0,0
2025,10,CHI,REG,NYG,20,36,220,1,0,0,0,0,0,345,76,11,-6.061366754,-8.151408699,0,28,171,2,0,0,8,5.654591341,0,20,36,220,1,0,0,345,76,11,-6.061366754,0,0,38,1,29,7,26,1,4,25,9,0,0,5,0,0,0,0,0,0,1,1,0,3,25,2,1,13,2,46,1,1,0,0,22,1,0,1,0,0,0,0,0,0,0,0,0,0,22,NA,NA,22,0,0,3,3,0,0,1,0,0,0,0,0
2025,10,CLE,REG,NYJ,17,32,167,2,0,6,-47,0,0,200,76,8,-7.389529406,-16.41214341,0,32,158,0,0,0,11,1.62196687,0,17,32,167,2,0,0,200,76,8,2.483613988,0,0,28,3,33,10,41,0,3,12,8,1,15,5,0,0,0,0,0,0,0,0,0,10,78,6,1,15,5,126,2,2,0,0,45,1,0,1,0,1,0,0,0,0,0,0,0,0,45;29,NA,NA,74,0,0,2,2,0,0,1,0,0,0,0,0
2025,10,DEN,REG,LV,16,28,150,1,2,2,-14,0,0,247,77,5,-10.57572587,-7.191638207,0,27,84,0,0,0,5,-6.848258378,0,16,27,150,1,0,0,247,77,5,-2.894821818,0,0,35,0,34,5,28,1,6,29,11,1,23,3,0,0,0,0,0,0,0,0,0,11,78,2,1,-1,2,35,1,2,1,0,32,0.5,0,0,1,0,0,0,0,0,0,0,1,0,32,59,NA,32,59,0,1,1,0,0,1,0,0,0,0,0
2025,10,DET,REG,WAS,25,35,320,3,0,0,0,0,0,173,192,19,23.98836167,9.601234179,0,33,226,2,0,0,11,8.316233082,1,25,32,320,3,0,0,173,192,19,26.15517767,0,0,36,0,22,3,17,0,2,18,6,0,0,4,0,0,0,0,0,0,0,0,0,3,1,2,3,3,3,60,3,3,0,0,48,1,0,2,0,1,0,0,0,0,0,0,0,0,22;28;48,NA,NA,98,0,0,3,4,0,1,0.75,0,0,0,0,0
2025,10,GB,REG,PHI,20,36,176,0,0,3,-19,1,1,304,71,10,-8.137690772,-6.459089798,0,27,104,1,2,1,8,-3.188898622,0,20,33,176,0,0,0,304,71,10,-1.093417602,0,0,34,1,31,6,16,1,0,0,0,0,0,2,0,0,0,0,1,2,1,1,0,4,20,6,2,22,3,77,0,1,1,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,64,NA,0,64,0,1,1,0,0,1,0,0,0,0,0
2025,10,HOU,REG,JAX,27,45,292,2,1,2,-10,0,0,427,76,17,0.754407671,-3.259326585,1,22,130,2,1,0,9,4.545292288,0,27,44,292,2,0,0,427,76,17,3.198617975,1,0,38,0,26,8,48,2,5,39,6,1,0,9,0,0,0,0,1,2,1,1,1,11,80,4,1,8,3,71,1,1,0,0,23,1,0,1,0,0,0,0,0,0,0,0,0,0,23,NA,NA,23,0,0,1,1,0,0,1,0,0,0,0,0
2025,10,IND,REG,ATL,19,26,255,1,1,7,-59,3,1,209,134,10,-2.113338495,3.072657035,0,41,323,3,0,0,15,13.43753906,0,19,26,255,1,1,0,209,134,10,11.3562749,0,0,35,0,28,4,33,1,3,27,3,0,0,3,0,0,0,0,2,2,1,1,0,7,56,3,3,32,4,139,2,3,1,0,44,0.666666667,0,0,1,1,0,0,0,0,0,0,1,0,34;44,53,NA,78,53,0,1,2,1,0,0.5,0,0,0,0,0
2025,10,JAX,REG,HOU,13,23,158,1,1,5,-39,2,1,146,77,7,-7.292075384,-14.42666598,0,27,94,1,0,0,6,-5.89976264,0,13,23,158,1,0,0,146,77,7,5.378184266,0,1,28,1,41,5,16,1,2,10,3,1,0,8,0,0,0,0,1,1,1,1,0,9,90,5,2,90,6,160,3,3,0,0,53,1,0,0,2,0,1,0,0,0,0,0,0,0,32;53;33,NA,NA,118,0,0,2,2,0,0,1,0,0,0,0,0
2025,10,LA,REG,SF,24,36,280,4,0,1,-5,0,0,332,142,20,22.63015853,10.59486077,0,30,126,2,0,0,9,0.475754399,0,24,34,280,4,0,0,332,142,20,24.82158024,0,0,34,2,34,2,3,1,0,0,1,1,5,5,0,0,0,0,0,0,1,1,0,0,0,3,1,5,4,110,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,6,6,0,0,1,0,0,0,0,0
2025,10,LAC,REG,PIT,20,33,220,1,0,5,-21,0,0,156,179,7,-6.661067343,-14.10308444,0,31,115,1,0,0,11,-1.022815887,0,20,33,220,1,0,0,156,179,7,1.02413432,0,0,30,0,16,4,15,1,3,13,5,2,31,5,0,0,1,0,0,0,1,1,0,8,55,3,1,5,3,76,3,4,1,0,59,0.75,0,0,1,1,1,0,0,0,0,0,1,0,32;59;42,55,NA,133,55,0,2,2,0,0,1,0,0,0,0,0
2025,10,LV,REG,DEN,16,27,143,0,1,6,-29,0,0,61,84,7,-17.30464158,-9.336032391,0,25,74,1,0,0,5,-5.31855158,0,16,25,143,0,1,0,61,84,7,-3.474344949,0,0,32,0,28,4,18,0,2,14,4,2,26,4,0,0,0,0,1,1,0,0,0,11,83,4,3,2,1,28,0,1,1,0,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,48,NA,0,48,0,1,1,0,0,1,0,0,0,0,0
2025,10,MIA,REG,BUF,15,21,173,2,2,0,0,0,0,188,89,9,9.007470136,5.901699691,0,32,197,2,0,0,9,6.920662552,0,15,21,173,2,0,0,188,89,9,9.007470136,0,0,45,2,24,6,18,2,3,17,7,1,0,4,0,0,0,0,0,0,2,2,0,5,35,4,1,13,1,24,1,1,0,0,46,1,0,0,0,1,0,0,0,0,0,0,0,0,46,NA,NA,46,0,0,3,4,1,0,0.75,0,0,0,0,0
2025,10,MIN,REG,BAL,20,42,248,1,2,1,-3,0,0,458,114,9,-9.89211825,-11.62775998,0,18,120,1,0,0,6,-0.06369083,0,20,41,248,1,0,0,458,114,9,-7.899664629,0,0,45,1,27,3,11,2,1,7,4,0,0,4,0,0,0,0,1,1,0,0,0,13,102,5,3,5,6,153,2,2,0,0,49,1,0,0,0,2,0,0,0,0,0,0,0,0,49;43,NA,NA,92,0,0,1,1,0,0,1,0,0,0,0,0
2025,10,NE,REG,TB,16,31,270,2,1,1,-1,0,0,350,134,9,6.266848459,-5.857704477,0,27,166,2,0,0,5,3.132157765,0,16,29,270,2,0,0,350,134,9,8.64805001,0,0,30,1,43,6,23,0,2,15,5,0,0,5,0,1,0,0,1,1,0,0,0,5,49,2,3,3,2,45,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,4,4,0,0,1,0,0,0,0,0
2025,10,NO,REG,CAR,19,28,282,2,0,2,-16,0,0,256,134,9,11.2024889,10.37093412,0,37,122,0,0,0,8,-5.860782537,0,19,26,282,2,0,0,256,134,9,18.71325144,0,0,27,1,35,4,24,0,2,22,3,1,11,4,0,1,0,0,0,0,1,1,0,6,60,1,2,8,1,31,1,1,0,0,20,1,0,1,0,0,0,0,0,0,0,0,0,0,20,NA,NA,20,0,0,2,2,0,0,1,0,0,0,0,0
2025,10,NYG,REG,CHI,22,36,287,0,0,4,-25,0,0,291,123,11,0.839488033,5.115750898,0,30,169,2,1,1,9,-0.504039805,0,22,32,287,0,0,0,291,123,11,9.144841396,0,0,30,2,32,2,5,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,10,69,3,0,0,1,39,2,2,0,0,32,1,1,0,1,0,0,0,0,0,0,0,0,0,32;19,NA,NA,51,0,0,2,2,0,0,1,0,0,0,0,0
2025,10,NYJ,REG,CLE,6,11,54,1,1,3,-12,0,0,38,67,1,-10.17578757,-13.65700391,0,33,127,0,0,0,8,-4.54937178,0,6,11,54,1,0,0,38,67,1,-6.960594733,0,2,47,1,25,10,63,0,6,47,7,0,0,3,0,0,0,0,0,0,0,0,0,7,61,3,5,126,4,166,2,2,0,0,37,1,0,1,1,0,0,0,0,0,0,0,0,0,26;37,NA,NA,63,0,0,3,3,0,0,1,0,0,0,0,0
2025,10,PHI,REG,GB,15,26,183,1,0,0,0,0,0,229,92,8,8.494025746,-0.792824056,0,34,111,0,1,1,4,-13.1867824,0,15,23,183,1,0,0,229,92,8,9.438929301,0,0,39,2,26,5,29,2,3,19,8,0,0,5,0,0,0,0,0,0,2,2,0,7,61,3,2,31,2,51,1,1,0,0,39,1,0,0,1,0,0,0,0,0,0,0,0,0,39,NA,NA,39,0,0,1,1,0,0,1,0,0,0,0,0
2025,10,PIT,REG,LAC,16,31,161,1,2,3,-13,1,0,251,114,6,-18.09004053,-10.83024538,0,16,73,0,0,0,4,-0.740225144,0,16,28,161,1,0,0,251,114,6,-12.30608671,0,0,36,0,46,11,33,0,5,21,9,0,0,5,0,1,0,0,1,1,0,0,0,4,29,4,2,11,3,84,1,2,1,0,59,0.5,0,0,0,0,1,0,0,0,0,1,0,0,59,45,NA,59,45,0,1,1,0,0,1,0,0,0,0,0
2025,10,SEA,REG,ARI,10,12,178,1,1,1,-4,1,1,128,79,6,4.095139755,18.88962165,0,46,198,2,2,1,16,-0.115116662,0,10,12,178,1,0,0,128,79,6,9.158727554,0,0,40,1,31,10,54,2,5,52,10,0,0,10,0,0,0,0,2,2,2,2,2,3,20,4,0,0,3,67,3,3,0,0,46,1,0,0,2,1,0,0,0,0,0,0,0,0,46;32;34,NA,NA,112,0,0,5,5,0,0,1,0,0,0,0,0
2025,10,SF,REG,LA,33,39,319,3,1,0,0,0,0,282,101,16,18.25267895,14.97482795,0,21,74,1,0,0,8,-4.082942658,0,33,39,319,3,1,1,282,101,16,11.80759048,0,0,31,2,42,3,7,0,1,5,8,0,0,3,0,0,0,0,0,0,0,0,0,7,45,5,1,27,1,16,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2,3,0,1,0.666666667,0,0,0,0,0
2025,10,TB,REG,NE,28,43,273,3,0,2,-15,0,0,282,132,14,0.968220839,-2.538804814,0,21,113,0,0,0,9,2.002403006,0,28,43,273,3,0,0,282,132,14,4.791047339,0,0,33,1,19,3,7,0,1,1,6,1,0,5,0,0,0,0,0,0,0,0,0,6,40,6,2,12,2,48,1,1,0,0,36,1,0,0,1,0,0,0,0,0,0,0,0,0,36,NA,NA,36,0,0,2,2,0,0,1,0,0,0,0,0
2025,10,WAS,REG,DET,16,22,213,2,0,2,-18,0,0,288,39,9,10.92373224,14.25039999,0,27,93,1,0,0,5,-1.918708357,0,16,22,213,2,0,0,288,39,9,14.25705789,0,0,38,0,40,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,8,61,3,0,0,7,191,1,1,0,0,44,1,0,0,0,1,0,0,0,0,0,0,0,0,44,NA,NA,44,0,0,1,1,0,0,1,0,0,0,0,0
2025,11,ARI,REG,SF,47,57,452,2,2,0,0,0,0,388,198,18,9.212935896,12.4360208,0,14,36,1,0,0,5,-1.931191046,0,47,56,452,2,1,1,388,198,18,6.845637772,0,0,27,1,31,3,23,0,1,14,3,0,0,4,0,0,0,0,0,0,0,0,0,17,130,5,2,51,7,180,1,2,1,0,26,0.5,0,1,0,0,0,0,0,0,0,0,1,0,26,58,NA,26,58,0,1,1,0,0,1,0,0,0,0,0
2025,11,ATL,REG,CAR,19,30,223,0,0,0,0,0,0,255,107,11,6.946033951,-5.197359262,0,28,125,3,0,0,8,0.409392551,0,19,29,223,0,1,0,255,107,11,8.425246507,0,0,52,0,16,6,31,0,5,29,10,0,0,7,0,2,0,0,1,1,0,0,0,6,44,4,1,0,6,133,2,2,0,0,52,1,0,0,0,1,1,0,0,0,0,0,0,0,52;45,NA,NA,97,0,0,3,3,0,0,1,0,0,0,0,0
2025,11,BAL,REG,CLE,14,25,193,0,2,5,-26,0,0,199,106,9,-12.84805474,-8.797862887,0,30,184,2,0,0,8,7.724940331,0,14,25,193,0,0,0,199,106,9,-6.313249386,0,0,32,2,28,6,40,1,3,34,10,1,14,9,0,1,0,0,0,0,0,0,0,4,26,3,3,26,4,115,3,3,0,0,44,1,0,2,0,1,0,0,0,0,0,0,0,0,25;24;44,NA,NA,93,0,0,2,2,0,0,1,0,0,0,0,0
2025,11,BUF,REG,TB,19,30,317,3,2,0,0,0,0,346,154,13,12.44086281,-0.812641482,0,23,97,3,0,0,5,0.70486967,0,19,30,317,3,1,0,346,154,13,12.44086281,0,0,35,4,42,3,14,1,1,8,3,1,12,6,0,1,0,0,1,1,1,1,0,7,45,3,1,0,6,234,1,1,0,0,39,1,0,0,1,0,0,0,0,0,0,0,0,0,39,NA,NA,39,0,0,5,5,0,0,1,0,0,0,0,0
2025,11,CAR,REG,ATL,31,45,448,3,0,5,-29,0,0,278,247,20,14.24202299,2.173102376,1,25,67,0,0,0,2,-4.552821601,0,31,44,448,3,0,0,278,247,20,29.49632957,1,0,28,1,43,2,6,2,0,0,1,0,0,5,0,0,0,0,0,0,1,1,0,8,49,4,1,9,3,77,3,3,0,0,34,1,0,2,1,0,0,0,0,0,0,0,0,0,29;34;28,NA,NA,91,0,0,1,1,0,0,1,1,1,0,0,28
2025,11,CHI,REG,MIN,16,32,193,0,0,2,-13,0,0,385,108,6,-0.948471799,-9.485139059,0,39,140,1,1,0,14,-2.525190515,0,16,28,193,0,0,0,385,108,6,5.41616334,0,0,26,0,32,1,3,1,0,0,5,2,23,5,0,0,0,0,1,2,0,0,0,6,40,2,2,11,3,108,4,5,1,0,54,0.8,0,0,2,1,1,0,0,0,0,1,0,0,38;54;33;48,45,NA,173,45,0,1,1,0,0,1,1,1,0,0,48
2025,11,CIN,REG,PIT,23,40,199,1,1,1,-7,0,0,285,97,9,-9.329388562,-9.606239811,0,22,105,0,0,0,6,2.420936914,0,23,39,199,1,1,1,285,97,9,-15.4372968,0,0,33,2,36,3,13,0,1,11,4,0,0,3,0,0,0,0,0,0,0,0,0,8,67,4,1,4,6,138,2,2,0,0,48,1,0,0,0,2,0,0,0,0,0,0,0,0,43;48,NA,NA,91,0,0,0,0,0,0,NA,0,0,0,0,0
2025,11,CLE,REG,BAL,11,26,115,0,1,3,-34,1,0,166,44,4,-16.99296096,-20.81737673,0,25,106,0,0,0,5,-5.098960333,0,11,25,115,0,0,0,166,44,4,-8.980520679,0,0,39,1,25,10,34,0,5,26,7,2,32,3,1,0,0,0,1,1,1,1,0,5,41,4,2,18,5,123,3,3,0,0,46,1,0,1,1,1,0,0,0,0,0,0,0,0,30;24;46,NA,NA,100,0,0,1,1,0,0,1,0,0,0,0,0
2025,11,DAL,REG,LV,25,33,268,4,0,1,-1,1,1,232,138,16,8.562692845,8.717983216,0,31,114,0,0,0,7,-6.454075091,0,25,32,268,4,0,0,232,138,16,15.87256331,0,0,33,2,30,8,32,0,4,29,11,1,24,8,0,0,1,0,0,0,0,0,0,6,50,5,1,14,4,111,1,1,0,0,50,1,0,0,0,0,1,0,0,0,0,0,0,0,50,NA,NA,50,0,0,4,4,0,0,1,0,0,0,0,0
2025,11,DEN,REG,KC,24,38,295,0,0,2,-12,0,0,319,142,11,4.594412594,1.409962277,0,21,59,1,0,0,5,-3.155588818,0,24,36,295,0,0,0,319,142,11,10.23072245,0,0,36,0,32,4,28,0,3,27,8,1,16,4,0,2,0,0,0,0,0,0,0,10,147,4,3,101,3,79,5,5,0,0,54,1,0,2,2,0,1,0,0,0,0,0,0,0,29;24;38;54;35,NA,NA,180,0,0,1,1,0,0,1,1,1,0,0,35
2025,11,DET,REG,PHI,14,37,255,1,1,2,-12,0,0,246,193,10,-14.26322681,-30.07149224,0,21,74,0,0,0,3,-9.381880222,0,14,36,255,1,0,0,246,193,10,-11.0468044,0,0,39,0,30,4,13,0,1,11,2,0,0,3,0,0,0,0,0,0,0,0,0,5,48,3,3,3,3,62,1,1,0,0,54,1,0,0,0,0,1,0,0,0,0,0,0,0,54,NA,NA,54,0,0,0,1,1,0,0,0,0,0,0,0
2025,11,GB,REG,NYG,15,26,180,3,0,2,-12,0,0,293,32,12,12.48064779,1.535540879,1,23,128,1,0,0,7,5.699253153,0,15,25,180,3,1,0,293,32,12,13.74836718,1,0,39,2,42,1,1,1,2,7,5,1,0,5,0,0,0,0,1,1,1,1,0,5,48,3,1,0,3,70,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1,3,2,0,0.333333333,0,0,0,0,0
2025,11,HOU,REG,TEN,26,41,274,1,0,4,-34,0,0,350,82,13,-0.157998548,-0.02506718,0,23,75,0,0,0,6,-4.360790692,0,26,40,274,1,0,0,350,82,13,12.02640114,0,0,29,1,29,5,28,1,3,23,6,0,0,5,0,0,0,0,0,0,1,1,0,5,53,4,5,38,2,51,3,3,0,0,43,1,0,0,1,2,0,0,0,0,0,0,0,0,41;43;35,NA,NA,119,0,0,1,1,0,0,1,1,1,0,0,35
2025,11,JAX,REG,LAC,14,22,153,1,1,0,0,0,0,194,45,11,2.387748991,-1.569854536,0,47,192,4,0,0,16,3.104137704,0,14,22,153,1,0,0,194,45,11,2.387748991,0,0,24,0,28,5,30,0,3,25,6,1,44,7,0,0,0,0,0,0,0,0,0,1,5,2,0,0,2,55,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,5,5,0,0,1,0,0,0,0,0
2025,11,KC,REG,DEN,29,45,276,1,1,3,-27,0,0,324,181,13,1.151241862,-2.789257779,0,14,62,1,0,0,3,1.660856238,0,29,43,276,1,0,0,324,181,13,6.175780271,0,0,40,1,23,6,20,1,2,12,5,0,0,3,0,0,0,0,0,0,0,0,0,10,69,6,2,19,6,157,2,2,0,0,31,1,0,0,2,0,0,0,0,0,0,0,0,0,31;31,NA,NA,62,0,0,1,2,0,1,0.5,0,0,0,0,0
2025,11,LA,REG,SEA,15,28,130,2,0,0,0,0,0,146,74,6,-4.049926161,-16.56947445,0,22,119,1,0,0,5,0.768060182,0,15,27,130,2,1,1,146,74,6,-8.943333879,0,0,53,1,21,0,0,1,0,0,3,4,81,8,0,0,0,0,0,0,0,0,0,6,43,6,0,0,4,91,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,3,3,0,0,1,0,0,0,0,0
2025,11,LAC,REG,JAX,13,26,118,0,1,3,-25,0,0,184,59,4,-21.69488277,-12.2959584,0,16,42,0,0,0,3,-1.315753863,0,13,24,118,0,0,0,184,59,4,-13.21050334,0,0,42,1,33,2,4,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,5,71,3,0,0,5,123,2,2,0,0,46,1,0,0,0,2,0,0,0,0,0,0,0,0,41;46,NA,NA,87,0,0,0,0,0,0,NA,0,0,0,0,0
2025,11,LV,REG,DAL,27,42,238,1,1,4,-29,0,0,220,151,12,-14.23201256,-3.226324152,0,12,27,0,0,0,4,1.833032131,0,27,39,238,1,0,0,220,151,12,-3.011719664,0,0,32,0,46,2,2,1,1,1,4,0,0,3,0,0,0,0,0,0,1,1,0,6,40,3,2,4,6,136,3,3,0,0,45,1,0,0,2,1,0,0,0,0,0,0,0,0,35;45;38,NA,NA,118,0,0,1,1,0,0,1,0,0,0,0,0
2025,11,MIA,REG,WAS,14,20,171,0,0,3,-29,0,0,135,115,8,1.961467314,2.062582672,0,31,169,1,0,0,11,-3.033368296,0,14,20,171,0,0,0,135,115,8,7.170227726,0,0,35,3,43,5,12,0,1,6,5,1,7,2,0,0,0,0,0,0,1,1,0,4,39,6,1,3,1,21,3,3,0,0,46,1,0,1,1,1,0,0,0,0,0,0,0,0,46;39;29,NA,NA,114,0,0,1,1,0,0,1,1,1,0,0,29
2025,11,MIN,REG,CHI,16,32,150,1,2,0,0,0,0,309,72,10,-13.0619161,-15.2442866,0,22,115,1,0,0,4,2.665261646,0,16,32,150,1,0,0,309,72,10,-13.0619161,0,0,37,2,46,10,31,0,2,13,5,0,0,3,0,0,0,0,1,1,0,0,0,2,15,3,3,79,4,93,1,1,0,0,31,1,0,0,1,0,0,0,0,0,0,0,0,0,31,NA,NA,31,0,0,2,2,0,0,1,0,0,0,0,0
2025,11,NE,REG,NYJ,25,34,281,1,0,1,-10,0,0,399,94,16,12.24603814,13.53970712,0,27,65,2,0,0,4,-2.234540031,0,25,33,281,1,0,0,399,94,16,15.14437138,0,0,40,0,18,3,13,0,2,11,6,0,0,5,0,0,0,0,0,0,1,1,0,2,20,3,0,0,3,68,2,3,1,0,44,0.666666667,0,1,0,1,0,0,0,0,0,1,0,0,44;26,45,NA,70,45,0,3,3,0,0,1,0,0,0,0,0
2025,11,NYG,REG,GB,19,29,201,0,1,2,-7,1,1,219,89,10,6.399802808,0.500832961,0,38,142,3,0,0,10,3.926641586,0,19,29,201,0,0,0,219,89,10,9.81832262,0,0,31,1,15,2,12,1,2,12,8,0,0,5,0,0,0,0,0,0,0,0,0,6,77,5,2,17,4,108,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2,3,1,0,0.666666667,0,0,0,0,0
2025,11,NYJ,REG,NE,15,27,116,1,0,2,-11,0,0,211,43,5,-8.232931308,-7.06599584,0,28,140,1,1,1,11,3.38238025,0,15,26,116,1,0,0,211,43,5,-3.575671538,0,0,36,1,29,4,18,0,1,10,4,0,0,3,0,0,0,0,0,1,0,0,0,7,62,5,3,18,4,95,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,2,2,0,0,1,0,0,0,0,0
2025,11,PHI,REG,DET,14,28,135,0,0,1,-11,0,0,362,40,6,-8.389298004,-9.799184733,0,40,148,1,1,0,9,-8.129248097,0,14,27,135,0,0,0,362,40,6,-5.241583881,0,0,30,0,22,3,13,0,2,12,7,1,21,10,0,2,0,0,1,2,0,0,0,9,78,4,1,0,1,22,3,3,0,0,49,1,0,1,1,1,0,0,0,0,0,0,0,0,27;34;49,NA,NA,110,0,0,1,1,0,0,1,0,0,0,0,0
2025,11,PIT,REG,CIN,21,31,243,2,0,1,-11,0,0,133,225,13,11.96037801,0.532048324,0,28,111,0,0,0,7,-0.203171817,0,21,29,243,2,0,0,133,225,13,16.24194268,0,0,32,1,37,2,8,1,1,7,3,1,73,8,1,0,0,0,0,0,1,1,1,8,76,5,2,15,3,64,2,2,0,0,30,1,0,1,1,0,0,0,0,0,0,0,0,0,25;30,NA,NA,55,0,0,4,4,0,0,1,0,0,0,0,0
2025,11,SEA,REG,LA,29,44,279,0,4,0,0,0,0,342,113,15,-13.13653337,0.018557551,0,35,135,1,0,0,9,-2.636224651,0,29,42,279,0,1,0,342,113,15,-11.50456779,0,0,30,1,23,3,9,1,0,0,3,0,0,4,0,0,0,0,1,1,1,1,0,6,47,5,2,20,0,0,4,5,1,0,57,0.8,0,2,1,0,1,0,0,0,0,0,0,1,57;30;22;29,61,NA,138,61,0,1,1,0,0,1,0,1,1,0,61
2025,11,SF,REG,ARI,19,26,200,3,0,1,-14,0,0,188,77,13,8.642695559,7.890215745,0,25,95,2,0,0,8,-2.416475222,0,19,26,200,3,0,0,188,77,13,11.92826921,0,0,40,2,52,3,10,1,0,0,4,2,64,4,0,0,0,0,0,0,1,1,0,1,15,3,1,9,2,140,3,3,0,0,48,1,0,0,0,3,0,0,0,0,0,0,0,0,48;47;47,NA,NA,142,0,0,2,4,1,1,0.5,0,0,0,0,0
2025,11,TB,REG,BUF,16,28,173,1,1,1,-8,1,1,196,78,6,-8.958836055,-8.347461952,0,39,202,3,0,0,13,12.67819442,0,16,27,173,1,0,0,196,78,6,-2.835764378,0,0,31,1,21,3,6,2,0,0,1,2,3,6,0,0,0,0,0,0,1,1,0,2,30,6,0,0,6,161,2,2,0,0,24,1,0,2,0,0,0,0,0,0,0,0,0,0,23;24,NA,NA,47,0,0,2,2,0,0,1,0,0,0,0,0
2025,11,TEN,REG,HOU,24,37,194,1,0,3,-23,1,1,268,89,10,-2.71816846,-1.995718024,0,17,58,0,0,0,3,-4.108745871,0,24,36,194,1,0,0,268,89,10,5.483560657,0,0,42,1,29,8,33,0,4,34,8,0,0,9,0,1,0,0,1,1,0,0,0,9,62,4,2,1,2,49,2,2,0,0,56,1,0,0,0,1,1,0,0,0,0,0,0,0,56;47,NA,NA,103,0,0,1,1,0,0,1,0,0,0,0,0
2025,11,WAS,REG,MIA,20,30,213,1,1,1,-6,0,0,221,126,10,4.053688163,2.292767886,0,33,172,0,0,0,9,0.466470538,0,20,29,213,1,0,0,221,126,10,6.586390341,0,0,35,1,29,6,36,0,3,29,3,0,0,1,0,1,0,0,0,0,0,0,0,6,31,6,2,0,4,93,2,4,2,0,30,0.5,0,1,1,0,0,0,0,0,0,0,2,0,26;30,51;56,NA,56,107,0,1,1,0,0,1,0,0,0,0,0
